min_score,max_rent,rent,apt_score
4,1719,0,
5,1719,0,
5,1719,0,
1,1719,120,2
3,1720,0,
5,1720,0,
1,1721,126,2
5,1722,0,
2,1722,115,2
3,1722,0,
3,1722,0,
2,1723,110,2
5,1723,0,
1,1724,126,2
1,1724,120,2
2,1725,115,2
3,1725,0,
4,1725,0,
5,1726,0,
3,1726,0,
2,1726,120,2
3,1726,0,
1,1726,126,2
4,1727,0,
1,1727,115,2
2,1727,110,2
3,1727,0,
1,1727,115,2
1,1727,138,2
4,1728,0,
4,1728,0,
2,1729,115,2
5,1729,0,
5,1729,0,
2,1729,110,2
5,1729,0,
5,1731,0,
3,1731,0,
4,1731,0,
2,1731,115,2
5,1731,0,
1,1732,110,2
1,1733,115,2
3,1734,0,
5,1734,0,
1,1735,110,2
4,1736,0,
2,1736,115,2
4,1736,0,
3,1736,0,
5,1737,0,
5,1737,0,
4,1738,0,
2,1738,110,2
4,1738,0,
3,1738,0,
1,1738,144,2
4,1739,0,
4,1739,0,
1,1739,115,2
3,1740,0,
2,1740,110,2
2,1740,132,2
5,1741,0,
4,1741,0,
2,1741,110,2
5,1741,0,
5,1741,0,
4,1742,0,
3,1742,0,
5,1742,0,
4,1742,0,
4,1742,0,
1,1743,115,2
3,1744,0,
1,1744,120,2
5,1744,0,
3,1744,0,
1,1745,105,2
3,1745,0,
4,1745,0,
4,1745,0,
1,1746,115,2
2,1746,115,2
1,1746,110,2
3,1747,0,
2,1748,110,2
3,1748,0,
5,1748,0,
2,1748,138,2
1,1749,115,2
3,1749,0,
4,1749,0,
5,1749,0,
3,1749,0,
1,1749,110,2
4,1750,0,
5,1750,0,
1,1750,126,2
3,1750,0,
1,1750,144,2
1,1750,120,2
1,1751,110,2
3,1751,0,
1,1751,126,2
5,1751,0,
5,1752,0,
4,1752,0,
5,1752,0,
5,1752,0,
3,1752,0,
1,1752,126,2
3,1753,0,
4,1753,0,
3,1753,0,
5,1753,0,
5,1753,0,
5,1754,0,
4,1754,0,
4,1755,0,
5,1755,0,
2,1755,120,2
3,1755,0,
2,1756,110,2
4,1756,0,
4,1756,0,
3,1756,0,
4,1756,0,
4,1756,0,
4,1757,0,
2,1758,132,2
2,1758,138,2
2,1758,110,2
2,1758,120,2
4,1759,0,
4,1759,0,
5,1759,0,
1,1759,126,2
3,1760,0,
5,1760,0,
1,1760,110,2
5,1762,0,
4,1763,0,
1,1763,120,2
2,1765,110,2
3,1765,0,
4,1765,0,
2,1765,110,2
2,1766,105,2
1,1766,115,2
1,1767,110,2
2,1767,110,2
3,1767,0,
2,1767,120,2
2,1768,110,2
2,1768,110,2
1,1769,115,2
2,1769,105,2
1,1769,115,2
3,1769,0,
5,1769,0,
4,1770,0,
4,1770,0,
5,1771,0,
4,1771,0,
5,1772,0,
3,1772,0,
3,1772,0,
2,1772,115,2
1,1772,120,2
1,1773,115,2
4,1773,0,
1,1773,115,2
5,1773,0,
1,1773,115,2
5,1774,0,
2,1775,126,2
3,1775,0,
5,1775,0,
4,1775,0,
2,1775,120,2
1,1776,120,2
1,1776,120,2
2,1776,110,2
4,1776,0,
3,1776,0,
2,1776,115,2
3,1776,0,
4,1777,0,
3,1777,0,
4,1778,0,
4,1778,0,
3,1778,0,
5,1779,0,
1,1779,120,2
1,1779,105,2
5,1780,0,
4,1780,0,
3,1780,0,
4,1780,0,
4,1780,0,
5,1780,0,
4,1780,0,
2,1780,126,2
5,1780,0,
4,1780,0,
5,1782,0,
5,1782,0,
2,1782,115,2
5,1783,0,
2,1783,110,2
1,1784,115,2
4,1784,0,
1,1784,132,2
5,1784,0,
5,1784,0,
3,1785,0,
1,1785,110,2
2,1785,115,2
3,1785,0,
5,1785,0,
5,1785,0,
5,1786,0,
4,1787,0,
1,1787,110,2
4,1787,0,
2,1787,110,2
2,1787,115,2
1,1787,110,2
2,1788,115,2
4,1788,0,
4,1788,0,
1,1788,110,2
2,1788,120,2
1,1788,120,2
2,1788,120,2
5,1789,0,
4,1789,0,
4,1789,0,
1,1789,120,2
4,1789,0,
4,1790,0,
3,1790,0,
2,1790,105,2
5,1790,0,
5,1791,0,
5,1792,0,
1,1792,115,2
5,1792,0,
2,1792,115,2
4,1792,0,
1,1792,115,2
3,1792,0,
4,1793,0,
1,1793,105,2
2,1793,115,2
5,1794,0,
4,1794,0,
2,1794,110,2
4,1795,0,
2,1795,110,2
3,1795,0,
4,1795,0,
2,1796,110,2
1,1796,120,2
2,1797,115,2
3,1797,1795,3
2,1798,120,2
3,1798,1795,3
5,1799,0,
2,1799,110,2
2,1799,105,2
1,1799,1795,3
1,1800,115,2
2,1801,126,2
2,1801,110,2
4,1801,0,
5,1801,0,
4,1801,0,
4,1801,0,
4,1802,0,
3,1802,1795,3
5,1802,0,
2,1802,126,2
4,1803,0,
5,1803,0,
2,1804,105,2
5,1804,0,
3,1805,0,
3,1805,1795,3
3,1805,1795,3
5,1805,0,
2,1805,115,2
1,1806,115,2
5,1807,0,
3,1807,0,
1,1807,110,2
5,1808,0,
5,1808,0,
2,1808,110,2
5,1808,0,
4,1808,0,
2,1808,110,2
3,1808,0,
5,1808,0,
5,1809,0,
2,1809,115,2
4,1809,0,
5,1809,0,
5,1810,0,
5,1810,0,
2,1810,105,2
1,1810,115,2
5,1810,0,
3,1810,0,
1,1810,110,2
5,1811,0,
3,1811,1795,3
2,1811,105,2
5,1811,0,
2,1812,126,2
3,1812,0,
4,1812,0,
1,1812,132,2
5,1813,0,
3,1813,0,
2,1813,120,2
4,1813,0,
1,1814,105,2
5,1814,0,
1,1814,110,2
1,1814,115,2
5,1814,0,
2,1815,132,2
3,1815,0,
4,1815,0,
2,1815,110,2
2,1816,120,2
2,1816,115,2
2,1816,110,2
5,1816,0,
4,1817,0,
3,1817,0,
3,1818,0,
4,1818,0,
3,1818,0,
3,1818,0,
3,1819,0,
3,1819,0,
5,1819,0,
3,1819,1795,3
5,1820,0,
3,1820,0,
4,1820,0,
4,1820,0,
4,1821,0,
5,1821,0,
4,1821,0,
1,1821,126,2
4,1821,0,
2,1821,110,2
3,1821,0,
3,1821,1795,3
5,1821,0,
3,1823,0,
5,1823,0,
4,1825,0,
3,1826,1795,3
4,1826,0,
4,1827,0,
3,1827,1795,3
1,1827,110,2
3,1828,1795,3
4,1828,0,
1,1828,105,2
3,1828,0,
5,1828,0,
3,1828,0,
2,1828,115,2
4,1829,0,
5,1829,0,
2,1829,126,2
5,1829,0,
2,1829,115,2
2,1829,110,2
5,1830,0,
5,1831,0,
4,1831,0,
1,1831,126,2
3,1832,0,
1,1832,105,2
2,1832,110,2
1,1832,105,2
2,1833,110,2
1,1833,105,2
1,1833,115,2
1,1834,105,2
4,1834,0,
2,1834,120,2
4,1834,0,
3,1834,0,
3,1835,0,
3,1836,0,
3,1836,0,
5,1836,0,
2,1836,110,2
1,1836,110,2
3,1837,1795,3
3,1837,0,
2,1838,110,2
2,1838,115,2
2,1838,110,2
5,1838,0,
3,1838,0,
1,1839,132,2
2,1839,105,2
3,1839,0,
3,1840,0,
2,1840,126,2
4,1841,0,
2,1841,110,2
5,1841,0,
2,1841,120,2
3,1842,0,
2,1842,110,2
5,1842,0,
2,1842,115,2
2,1843,115,2
4,1843,0,
3,1843,1795,3
1,1843,110,2
4,1843,0,
4,1844,0,
3,1844,1795,3
2,1844,115,2
2,1844,110,2
3,1845,0,
5,1845,0,
5,1845,0,
4,1845,0,
2,1845,110,2
4,1846,0,
3,1846,0,
4,1847,0,
4,1847,0,
4,1847,0,
4,1848,0,
3,1848,0,
1,1848,115,2
1,1849,105,2
3,1849,0,
5,1849,0,
2,1849,120,2
4,1850,0,
5,1850,0,
1,1850,120,2
1,1850,110,2
1,1851,110,2
2,1851,110,2
4,1851,0,
1,1851,105,2
3,1851,0,
5,1852,0,
3,1852,0,
1,1852,105,2
2,1852,115,2
2,1853,110,2
4,1853,0,
2,1853,115,2
2,1854,115,2
4,1854,0,
4,1854,0,
5,1854,0,
3,1854,0,
3,1855,0,
5,1855,0,
5,1855,0,
5,1855,0,
4,1855,0,
3,1855,1795,3
1,1855,115,2
5,1856,0,
5,1856,0,
1,1856,105,2
1,1857,115,2
3,1857,1795,3
4,1858,0,
2,1858,126,2
1,1858,110,2
4,1858,0,
4,1859,0,
3,1859,0,
2,1861,110,2
2,1861,1795,3
2,1861,110,2
4,1862,0,
2,1862,120,2
2,1862,120,2
4,1862,0,
4,1862,0,
3,1862,1795,3
2,1863,105,2
4,1863,0,
5,1863,0,
5,1864,0,
3,1864,0,
4,1864,0,
1,1864,126,2
5,1865,0,
1,1865,138,2
2,1866,126,2
3,1866,0,
4,1867,0,
3,1867,0,
3,1867,1795,3
3,1868,0,
5,1868,0,
4,1868,0,
5,1868,0,
1,1868,110,2
3,1869,0,
2,1869,1795,3
1,1869,115,2
2,1869,115,2
5,1869,0,
4,1870,0,
5,1870,0,
2,1870,120,2
3,1871,0,
5,1871,0,
1,1871,115,2
3,1872,1795,3
1,1873,126,2
2,1873,126,2
5,1874,0,
5,1874,0,
2,1874,120,2
2,1874,110,2
1,1875,115,2
2,1875,120,2
3,1875,0,
2,1876,115,2
4,1876,0,
4,1876,0,
5,1876,0,
5,1877,0,
2,1877,126,2
2,1877,110,2
1,1878,126,2
3,1878,0,
1,1878,1795,3
3,1878,0,
5,1878,0,
3,1879,0,
5,1879,0,
1,1879,115,2
4,1880,0,
3,1880,1795,3
2,1880,115,2
2,1881,126,2
3,1881,0,
4,1881,0,
2,1882,120,2
2,1883,110,2
2,1883,115,2
4,1884,0,
3,1884,0,
4,1884,0,
5,1885,0,
2,1885,105,2
2,1885,132,2
5,1886,0,
5,1886,0,
2,1887,120,2
5,1887,0,
1,1887,105,2
3,1888,1884,3
1,1888,115,2
3,1888,1884,3
2,1888,120,2
5,1889,0,
4,1889,0,
1,1889,132,2
2,1890,144,2
3,1890,1884,3
2,1891,120,2
4,1891,0,
4,1891,0,
5,1891,0,
1,1892,1884,3
2,1892,1795,3
4,1892,0,
1,1892,110,2
1,1892,110,2
2,1893,110,2
1,1893,1884,3
1,1893,115,2
4,1893,0,
1,1893,126,2
1,1894,126,2
5,1894,0,
2,1895,110,2
1,1895,132,2
2,1895,105,2
2,1895,120,2
4,1896,0,
5,1896,0,
1,1896,132,2
1,1896,126,2
5,1896,0,
1,1896,1884,3
2,1896,115,2
4,1897,0,
4,1897,0,
4,1897,0,
5,1898,0,
1,1899,110,2
2,1900,126,2
4,1901,0,
2,1901,138,2
2,1901,115,2
2,1902,115,2
3,1902,1795,3
1,1903,120,2
5,1903,0,
5,1903,0,
1,1903,138,2
4,1903,0,
2,1904,120,2
3,1904,1884,3
4,1904,0,
3,1906,1884,3
4,1906,0,
4,1907,0,
2,1907,110,2
4,1907,0,
4,1908,0,
3,1908,0,
2,1908,132,2
1,1909,138,2
4,1909,0,
3,1909,1884,3
1,1910,1884,3
1,1910,1884,3
1,1911,120,2
4,1911,0,
4,1911,0,
4,1911,0,
5,1912,0,
4,1912,0,
4,1912,0,
1,1912,126,2
4,1912,0,
2,1913,126,2
1,1913,110,2
4,1915,0,
3,1915,1884,3
1,1915,110,2
2,1915,105,2
1,1916,132,2
2,1916,126,2
4,1916,0,
1,1917,120,2
5,1917,0,
1,1917,120,2
1,1918,105,2
5,1918,0,
2,1918,126,2
2,1918,132,2
4,1919,0,
5,1919,0,
4,1919,0,
3,1919,1884,3
1,1919,132,2
4,1919,0,
1,1919,105,2
3,1920,1795,3
2,1920,126,2
4,1922,0,
3,1922,1884,3
1,1922,105,2
5,1922,0,
4,1922,0,
5,1922,0,
4,1923,0,
5,1924,0,
1,1925,110,2
2,1925,126,2
3,1925,1884,3
5,1926,0,
5,1926,0,
1,1927,115,2
1,1927,110,2
5,1928,0,
5,1928,0,
3,1928,0,
5,1928,0,
5,1928,0,
5,1929,0,
1,1929,132,2
5,1929,0,
4,1929,0,
2,1929,132,2
5,1929,0,
4,1930,0,
4,1930,0,
2,1930,120,2
3,1931,0,
4,1933,0,
3,1933,0,
5,1933,0,
4,1933,0,
2,1933,120,2
2,1933,144,2
1,1933,120,2
5,1933,0,
5,1933,0,
3,1934,1884,3
5,1934,0,
5,1934,0,
3,1935,1884,3
2,1935,115,2
4,1936,0,
2,1936,126,2
4,1936,0,
1,1936,126,2
2,1937,110,2
4,1937,0,
1,1937,120,2
2,1938,132,2
2,1938,110,2
4,1938,0,
4,1939,0,
2,1939,1884,3
5,1939,0,
4,1940,0,
2,1940,1884,3
1,1940,126,2
3,1940,1884,3
5,1940,0,
1,1942,105,2
4,1942,0,
2,1943,132,2
2,1943,138,2
2,1943,115,2
5,1943,0,
4,1943,0,
4,1943,0,
5,1944,0,
5,1944,0,
2,1945,126,2
4,1945,0,
5,1946,0,
2,1946,115,2
1,1946,1884,3
3,1947,1884,3
2,1947,105,2
1,1947,115,2
4,1947,0,
1,1948,1884,3
1,1948,110,2
2,1948,110,2
2,1948,138,2
1,1949,110,2
5,1949,0,
3,1950,1884,3
2,1950,115,2
5,1950,0,
4,1951,0,
2,1951,120,2
2,1951,110,2
5,1951,0,
3,1951,1884,3
5,1952,0,
4,1952,0,
1,1952,120,2
1,1953,120,2
1,1953,126,2
4,1953,0,
4,1954,0,
3,1954,1884,3
2,1954,110,2
1,1954,120,2
5,1954,0,
5,1954,0,
5,1955,0,
3,1955,1884,3
5,1955,0,
5,1955,0,
1,1955,110,2
3,1955,1884,3
4,1955,0,
5,1955,0,
2,1956,105,2
4,1956,0,
5,1957,0,
4,1957,0,
4,1957,0,
2,1957,120,2
5,1957,0,
4,1957,0,
4,1958,0,
4,1958,0,
4,1958,0,
5,1958,0,
1,1959,138,2
3,1959,1884,3
5,1959,0,
2,1960,115,2
3,1960,1884,3
1,1961,132,2
4,1961,0,
1,1963,105,2
4,1963,0,
3,1963,1884,3
2,1964,115,2
2,1964,115,2
4,1964,0,
5,1965,0,
4,1965,0,
4,1966,0,
4,1967,0,
4,1967,0,
5,1967,0,
4,1967,0,
5,1967,0,
3,1968,1884,3
3,1969,1884,3
4,1969,0,
3,1969,1795,3
5,1970,0,
5,1970,0,
4,1971,0,
5,1972,0,
3,1973,1884,3
5,1973,0,
2,1973,126,2
5,1973,0,
1,1974,115,2
3,1975,1884,3
3,1975,1884,3
3,1975,1884,3
4,1977,0,
2,1977,1884,3
3,1977,1884,3
3,1977,1884,3
5,1978,0,
2,1978,110,2
2,1979,110,2
5,1979,0,
4,1979,0,
1,1979,1884,3
5,1981,0,
1,1981,1978,3
3,1981,1884,3
4,1981,0,
4,1981,0,
5,1981,0,
1,1982,115,2
2,1982,115,2
5,1982,0,
1,1983,1884,3
2,1983,120,2
4,1983,0,
4,1983,0,
3,1983,1978,3
2,1983,115,2
3,1984,1978,3
3,1984,1884,3
4,1985,0,
4,1985,0,
2,1985,1978,3
5,1986,0,
1,1986,1795,3
3,1986,1978,3
4,1987,0,
2,1987,1795,3
4,1988,0,
3,1988,1978,3
3,1989,1978,3
5,1989,0,
3,1989,1978,3
4,1990,0,
5,1990,0,
2,1990,1884,3
4,1990,0,
2,1990,1978,3
4,1990,0,
4,1991,0,
1,1991,1884,3
2,1991,1978,3
2,1991,1978,3
3,1992,1978,3
5,1992,0,
4,1992,0,
3,1992,1978,3
2,1992,1978,3
2,1993,120,2
4,1993,0,
5,1993,0,
2,1994,1978,3
1,1994,126,2
3,1995,1884,3
1,1995,110,2
1,1995,120,2
1,1996,115,2
1,1996,115,2
3,1997,1978,3
4,1997,0,
5,1998,0,
3,1998,1978,3
1,1998,1884,3
4,1999,0,
5,1999,0,
4,2000,0,
4,2000,0,
2,2000,115,2
4,2000,0,
4,2000,0,
2,2000,105,2
3,2001,1978,3
5,2001,0,
5,2001,0,
2,2002,115,2
5,2002,0,
4,2003,0,
3,2003,1884,3
2,2003,115,2
3,2003,1978,3
4,2004,0,
4,2004,0,
3,2004,1978,3
3,2004,1884,3
1,2004,1978,3
4,2005,0,
5,2005,0,
2,2006,1978,3
4,2007,0,
5,2007,0,
2,2007,110,2
1,2007,1978,3
1,2008,1978,3
2,2008,1978,3
1,2008,1978,3
5,2009,0,
5,2009,0,
5,2009,0,
4,2010,0,
1,2010,120,2
4,2010,0,
2,2010,1795,3
4,2011,0,
1,2011,105,2
5,2011,0,
3,2012,1978,3
1,2012,126,2
3,2012,1978,3
2,2013,110,2
1,2013,1884,3
5,2013,0,
2,2013,1978,3
4,2013,0,
5,2013,0,
4,2014,0,
4,2015,0,
1,2015,115,2
5,2016,0,
3,2016,1978,3
1,2016,1978,3
5,2016,0,
2,2017,110,2
5,2017,0,
4,2018,0,
5,2018,0,
2,2018,1884,3
2,2018,126,2
1,2019,120,2
5,2019,0,
5,2019,0,
3,2021,1884,3
1,2021,126,2
5,2022,0,
3,2023,1978,3
1,2024,120,2
2,2024,120,2
3,2025,1978,3
4,2025,0,
5,2026,0,
3,2027,1978,3
5,2027,0,
5,2027,0,
3,2028,1884,3
5,2028,0,
4,2028,0,
4,2028,0,
4,2029,0,
5,2029,0,
4,2029,0,
4,2030,0,
1,2030,1884,3
1,2031,115,2
5,2032,0,
2,2032,105,2
1,2032,110,2
1,2033,120,2
3,2033,1884,3
4,2033,0,
4,2033,0,
2,2034,132,2
5,2034,0,
4,2034,0,
4,2034,0,
2,2034,1978,3
1,2035,1795,3
1,2035,120,2
3,2035,1978,3
1,2036,110,2
3,2037,1978,3
1,2037,120,2
1,2037,120,2
4,2038,0,
4,2038,0,
3,2039,1978,3
2,2039,1978,3
4,2039,0,
5,2039,0,
5,2039,0,
2,2039,1978,3
3,2040,1978,3
3,2040,1978,3
3,2040,1884,3
1,2040,115,2
5,2041,0,
2,2041,110,2
5,2041,0,
1,2041,1884,3
5,2042,0,
1,2042,120,2
4,2042,0,
2,2043,110,2
1,2044,126,2
1,2045,1978,3
2,2045,115,2
2,2045,120,2
4,2046,0,
2,2046,1884,3
3,2047,1978,3
5,2047,0,
4,2047,0,
2,2047,126,2
5,2047,0,
2,2048,126,2
5,2048,0,
2,2048,110,2
1,2048,1884,3
3,2048,1978,3
2,2049,1978,3
4,2049,0,
1,2049,110,2
3,2050,1978,3
4,2050,0,
5,2051,0,
1,2051,120,2
2,2051,120,2
2,2051,1978,3
1,2052,110,2
3,2052,1884,3
2,2053,1978,3
5,2053,0,
2,2053,1884,3
5,2054,0,
5,2054,0,
5,2054,0,
2,2054,132,2
4,2055,0,
4,2055,0,
3,2055,1978,3
2,2055,115,2
3,2055,1978,3
2,2056,1978,3
1,2056,115,2
1,2056,1884,3
1,2056,1884,3
2,2057,126,2
4,2057,0,
5,2058,0,
3,2059,1884,3
4,2059,0,
3,2059,1884,3
2,2059,1884,3
1,2059,1978,3
5,2060,0,
4,2061,0,
2,2062,1884,3
1,2062,1884,3
1,2063,132,2
5,2063,0,
3,2063,1884,3
3,2063,1978,3
2,2064,126,2
5,2065,0,
5,2065,0,
3,2065,1884,3
2,2066,115,2
5,2066,0,
4,2066,0,
1,2066,115,2
5,2067,0,
5,2067,0,
3,2067,1978,3
2,2067,110,2
2,2067,1795,3
5,2068,0,
5,2069,0,
4,2069,0,
5,2069,0,
5,2069,0,
5,2070,0,
1,2070,1884,3
4,2070,0,
1,2071,120,2
4,2071,0,
4,2072,0,
4,2072,0,
4,2072,0,
5,2072,0,
1,2073,1978,3
3,2073,1884,3
4,2074,0,
3,2074,1978,3
2,2074,110,2
5,2074,0,
5,2074,0,
5,2074,0,
5,2075,0,
1,2075,120,2
3,2075,1978,3
5,2077,0,
5,2078,0,
1,2078,1978,3
1,2079,2076,3
4,2079,0,
1,2080,1795,3
2,2080,126,2
4,2080,0,
2,2081,105,2
5,2081,0,
5,2081,0,
3,2082,2076,3
1,2082,2076,3
3,2082,1978,3
2,2082,105,2
2,2083,2076,3
1,2083,2076,3
5,2084,0,
4,2084,0,
1,2084,2076,3
2,2084,2076,3
4,2086,0,
1,2086,2076,3
3,2086,2076,3
4,2086,0,
4,2087,0,
5,2087,0,
4,2088,0,
2,2088,1978,3
4,2088,0,
2,2089,110,2
5,2089,0,
3,2091,2076,3
4,2091,0,
5,2091,0,
4,2092,0,
2,2092,2076,3
4,2093,0,
1,2095,2076,3
4,2095,0,
5,2095,0,
4,2096,0,
4,2096,0,
5,2096,0,
1,2097,1795,3
5,2098,0,
5,2099,0,
2,2099,2076,3
1,2099,115,2
3,2099,2076,3
3,2099,1884,3
2,2099,110,2
1,2099,110,2
3,2100,1884,3
3,2100,2076,3
2,2100,110,2
1,2100,1884,3
1,2101,110,2
1,2101,2076,3
4,2101,0,
4,2101,0,
3,2102,2076,3
4,2102,0,
5,2102,0,
3,2102,1978,3
4,2102,0,
4,2103,0,
4,2103,0,
3,2103,1884,3
5,2103,0,
5,2103,0,
1,2103,2076,3
2,2104,2076,3
5,2104,0,
1,2105,1978,3
5,2105,0,
3,2105,2076,3
5,2106,0,
4,2106,0,
4,2107,0,
5,2107,0,
3,2107,1884,3
5,2108,0,
5,2108,0,
1,2108,105,2
3,2108,1978,3
5,2109,0,
2,2109,120,2
3,2110,2076,3
4,2110,0,
5,2110,0,
2,2111,2076,3
3,2111,1978,3
1,2112,132,2
3,2112,2076,3
2,2112,2076,3
5,2113,0,
1,2113,115,2
2,2113,1978,3
5,2113,0,
5,2114,0,
5,2114,0,
4,2116,0,
2,2116,2076,3
1,2116,1884,3
5,2116,0,
3,2117,2076,3
5,2117,0,
5,2117,0,
1,2117,1884,3
5,2117,0,
2,2117,2076,3
3,2118,1884,3
2,2118,2076,3
1,2119,2076,3
2,2120,1884,3
1,2120,1710,3
3,2120,1978,3
2,2120,1978,3
4,2121,0,
2,2121,110,2
2,2121,2076,3
2,2121,1978,3
5,2122,0,
4,2122,0,
1,2124,110,2
2,2124,110,2
4,2124,0,
2,2124,110,2
4,2125,0,
5,2125,0,
5,2125,0,
3,2125,1884,3
1,2125,1884,3
3,2126,2076,3
2,2126,115,2
4,2126,0,
4,2127,0,
4,2127,0,
3,2127,2076,3
4,2128,0,
2,2129,110,2
5,2129,0,
3,2130,1978,3
5,2131,0,
1,2131,2076,3
2,2131,2076,3
4,2131,0,
4,2132,0,
1,2133,120,2
5,2133,0,
3,2134,1884,3
4,2134,0,
5,2134,0,
1,2135,126,2
3,2136,1978,3
4,2136,0,
1,2136,1884,3
2,2136,2076,3
4,2137,0,
3,2137,1978,3
3,2138,2076,3
4,2138,0,
3,2139,1978,3
4,2140,0,
4,2140,0,
1,2140,2076,3
4,2141,0,
3,2141,1978,3
4,2141,0,
4,2141,0,
3,2141,2076,3
1,2141,1978,3
5,2143,0,
1,2143,1884,3
1,2143,2076,3
2,2144,1884,3
5,2144,0,
1,2144,1978,3
5,2144,0,
3,2144,2076,3
4,2144,0,
4,2144,0,
2,2144,1978,3
5,2146,0,
5,2146,0,
1,2146,1884,3
2,2147,2076,3
5,2147,0,
5,2147,0,
2,2147,2076,3
4,2148,0,
4,2148,0,
2,2149,2076,3
2,2150,2076,3
3,2150,1978,3
4,2151,0,
4,2151,0,
4,2151,0,
3,2152,2076,3
4,2152,0,
5,2152,0,
3,2152,2076,3
4,2153,0,
2,2154,105,2
5,2154,0,
3,2155,1884,3
4,2155,0,
3,2155,1978,3
4,2156,0,
5,2156,0,
4,2156,0,
1,2156,2076,3
3,2156,2076,3
1,2156,1978,3
5,2157,0,
4,2157,0,
5,2157,0,
1,2157,2076,3
5,2158,0,
3,2159,2076,3
4,2159,0,
3,2159,2076,3
3,2160,1884,3
5,2160,0,
4,2160,0,
4,2161,0,
1,2162,1884,3
3,2162,1978,3
1,2162,2076,3
3,2163,1978,3
1,2163,1978,3
1,2163,2076,3
3,2164,1884,3
3,2165,2076,3
2,2165,1978,3
2,2165,1884,3
2,2166,1884,3
3,2166,1978,3
3,2167,1978,3
5,2167,0,
5,2167,0,
5,2168,0,
1,2168,115,2
3,2168,2076,3
3,2168,1978,3
1,2169,2076,3
3,2169,2076,3
3,2169,1978,3
4,2170,0,
1,2171,1978,3
5,2171,0,
3,2171,2076,3
5,2171,0,
2,2171,1978,3
2,2171,105,2
5,2171,0,
5,2172,0,
1,2172,115,2
5,2172,0,
1,2173,2076,3
3,2174,1978,3
1,2174,2076,3
4,2174,0,
1,2174,2076,3
2,2174,1884,3
1,2174,1978,3
5,2175,0,
3,2178,2076,3
3,2179,1884,3
4,2179,0,
2,2179,2076,3
4,2180,0,
5,2180,0,
1,2181,1884,3
4,2183,0,
5,2183,0,
4,2184,0,
4,2184,0,
3,2184,2179,3
1,2185,2076,3
5,2185,0,
1,2185,1978,3
2,2185,2076,3
2,2186,2179,3
5,2187,0,
1,2188,2076,3
3,2188,2179,3
1,2188,1978,3
5,2188,0,
4,2189,0,
5,2189,0,
3,2189,1978,3
5,2189,0,
3,2189,2179,3
1,2190,2179,3
5,2190,0,
2,2191,2179,3
1,2191,1884,3
5,2192,0,
1,2192,1978,3
4,2192,0,
1,2192,1978,3
3,2193,2179,3
1,2193,1978,3
3,2193,2076,3
4,2194,0,
4,2194,0,
1,2194,1884,3
2,2195,2179,3
3,2196,2076,3
3,2197,1978,3
4,2198,0,
5,2199,0,
4,2200,0,
1,2200,2076,3
1,2200,2179,3
4,2200,0,
2,2200,1978,3
2,2201,126,2
1,2201,2076,3
1,2201,1884,3
5,2202,0,
1,2202,2076,3
3,2202,2076,3
3,2202,1978,3
1,2203,1978,3
2,2203,1884,3
1,2203,2179,3
1,2204,2179,3
5,2205,0,
4,2206,0,
3,2206,1884,3
3,2206,2076,3
1,2207,2076,3
4,2207,0,
2,2208,132,2
5,2208,0,
3,2208,1978,3
4,2208,0,
2,2209,2076,3
2,2209,2179,3
2,2209,1884,3
4,2210,0,
5,2210,0,
2,2210,2179,3
4,2210,0,
3,2210,2179,3
2,2210,2076,3
5,2211,0,
3,2212,1884,3
4,2212,0,
2,2213,2076,3
2,2214,2179,3
3,2214,2179,3
5,2214,0,
2,2216,1884,3
4,2216,0,
2,2216,110,2
1,2216,2076,3
5,2216,0,
1,2216,1978,3
5,2217,0,
3,2217,2179,3
5,2218,0,
4,2218,0,
1,2219,2076,3
5,2219,0,
5,2219,0,
3,2220,2179,3
5,2220,0,
2,2220,2076,3
3,2220,1978,3
4,2221,0,
5,2221,0,
4,2221,0,
1,2222,2179,3
1,2223,1795,3
1,2223,2179,3
1,2223,2179,3
4,2224,0,
4,2224,0,
4,2224,0,
3,2225,1884,3
2,2227,126,2
3,2227,2076,3
1,2227,2179,3
4,2227,0,
3,2228,2179,3
1,2228,120,2
2,2228,2179,3
4,2229,0,
2,2229,1884,3
1,2230,2076,3
4,2230,0,
3,2230,2076,3
5,2230,0,
5,2231,0,
2,2231,2076,3
5,2231,0,
5,2231,0,
4,2231,0,
2,2231,2179,3
4,2231,0,
5,2232,0,
3,2232,1978,3
3,2232,2179,3
2,2233,2076,3
2,2233,2179,3
5,2234,0,
5,2234,0,
4,2234,0,
1,2235,1795,3
1,2235,2076,3
1,2235,2076,3
1,2236,1884,3
3,2236,1978,3
5,2236,0,
3,2237,2076,3
4,2238,0,
4,2238,0,
2,2238,1884,3
1,2239,2076,3
3,2239,1884,3
1,2240,2179,3
4,2240,0,
3,2240,2076,3
4,2240,0,
3,2241,1884,3
5,2241,0,
2,2241,2076,3
5,2241,0,
1,2242,115,2
4,2242,0,
4,2242,0,
2,2243,2076,3
1,2243,2076,3
3,2244,1978,3
1,2244,132,2
3,2244,2076,3
1,2244,1978,3
1,2245,2179,3
4,2246,0,
2,2247,1978,3
5,2247,0,
3,2247,2076,3
2,2247,2076,3
4,2247,0,
5,2248,0,
2,2248,1978,3
4,2248,0,
2,2248,2076,3
4,2248,0,
5,2249,0,
5,2249,0,
4,2249,0,
3,2249,2076,3
2,2249,1978,3
2,2250,115,2
3,2250,2076,3
1,2251,2179,3
