min_score,max_rent,rent,apt_score
2,6680,5233,5
2,6681,4984,5
4,6687,5768,5
4,6689,6358,5
4,6691,5233,5
5,6693,5494,5
5,6695,5233,5
3,6697,5494,5
5,6698,4521,5
3,6699,5768,5
1,6699,4306,5
1,6700,4747,5
1,6702,4747,5
3,6704,4747,5
5,6707,5494,5
2,6707,6056,5
1,6709,4984,5
2,6710,4984,5
3,6712,5233,5
1,6713,6056,5
5,6715,5494,5
3,6717,4984,5
1,6718,5233,5
5,6719,5233,5
4,6725,4521,5
2,6726,4521,5
2,6733,4747,5
3,6733,4984,5
3,6734,5494,5
5,6734,4747,5
3,6736,4984,5
4,6739,4747,5
3,6740,4521,5
4,6741,4984,5
1,6742,4747,5
1,6742,5494,5
2,6743,4747,5
2,6745,5494,5
1,6748,4747,5
4,6755,5233,5
5,6757,5233,5
3,6757,5233,5
1,6759,5233,5
5,6761,5233,5
3,6761,5768,5
5,6763,5768,5
5,6764,6056,5
4,6770,4747,5
1,6771,4747,5
5,6775,5233,5
2,6775,4984,5
1,6777,4521,5
1,6785,4747,5
5,6786,4984,5
3,6786,5233,5
5,6786,4984,5
2,6788,4521,5
4,6789,4747,5
1,6790,5233,5
1,6797,4521,5
2,6801,5233,5
2,6803,4306,5
5,6803,4984,5
5,6808,5494,5
3,6815,4984,5
5,6816,4306,5
5,6822,4747,5
4,6826,6358,5
4,6828,5494,5
4,6829,4984,5
1,6829,5233,5
5,6831,5494,5
1,6832,5768,5
3,6836,4984,5
1,6836,5233,5
4,6840,4306,5
1,6840,4984,5
2,6840,4747,5
1,6841,5233,5
4,6842,4521,5
4,6843,5494,5
2,6845,4984,5
4,6846,4521,5
5,6847,6358,5
1,6850,5233,5
5,6851,5494,5
1,6853,4747,5
2,6857,5233,5
1,6858,4747,5
5,6860,6358,5
5,6861,6056,5
1,6862,5233,5
2,6863,5494,5
2,6867,6056,5
5,6869,4521,5
3,6874,5768,5
2,6874,5494,5
2,6877,4747,5
4,6880,5494,5
1,6882,5768,5
1,6883,6056,5
3,6887,5494,5
4,6887,5233,5
4,6887,4984,5
3,6889,5494,5
2,6898,6056,5
5,6901,4747,5
5,6903,4747,5
3,6904,4747,5
1,6908,4521,5
3,6908,5494,5
4,6912,5233,5
2,6917,4521,5
4,6919,4984,5
3,6922,4747,5
2,6923,5233,5
2,6925,5494,5
5,6928,5494,5
2,6930,5494,5
5,6931,5233,5
5,6937,4521,5
1,6937,4521,5
5,6939,5494,5
1,6941,5233,5
2,6943,4747,5
1,6951,4747,5
2,6955,4984,5
1,6960,5768,5
5,6960,5768,5
5,6962,4747,5
2,6962,4521,5
1,6963,5768,5
2,6964,4984,5
1,6968,5494,5
1,6968,4984,5
2,6970,4747,5
3,6972,5233,5
5,6974,5233,5
1,6976,6056,5
1,6977,4984,5
2,6978,5233,5
5,6978,5233,5
5,6979,4747,5
4,6989,4984,5
3,6994,4984,5
5,6996,5768,5
5,6997,4984,5
3,6999,5494,5
4,7000,5768,5
5,7001,4521,5
3,7003,4984,5
4,7003,4984,5
3,7004,4747,5
3,7006,5768,5
2,7008,6056,5
3,7009,4984,5
1,7009,4747,5
4,7010,4747,5
5,7012,4747,5
3,7015,4984,5
4,7015,4747,5
1,7016,5233,5
4,7017,4521,5
2,7020,5494,5
4,7022,4521,5
4,7024,5233,5
5,7030,4984,5
1,7031,5494,5
1,7032,4521,5
4,7032,4521,5
5,7038,4984,5
1,7040,4521,5
1,7041,4747,5
3,7043,5494,5
5,7045,4984,5
3,7046,6056,5
3,7048,4747,5
2,7053,4984,5
3,7053,5768,5
1,7055,4984,5
3,7055,6358,5
3,7055,4747,5
5,7056,5233,5
3,7062,6056,5
3,7067,4747,5
2,7070,5494,5
5,7073,5233,5
3,7076,4521,5
5,7080,5233,5
3,7080,4747,5
5,7083,5494,5
5,7085,5494,5
4,7086,4521,5
4,7092,5768,5
5,7093,5494,5
5,7094,4984,5
5,7094,5494,5
2,7101,4984,5
2,7102,4747,5
2,7103,5233,5
4,7105,4747,5
1,7110,4984,5
2,7110,5233,5
3,7110,5233,5
1,7115,5233,5
3,7117,5233,5
2,7120,4521,5
2,7122,5233,5
4,7127,5768,5
4,7127,4521,5
1,7128,4747,5
5,7129,4747,5
1,7139,5494,5
3,7145,5494,5
2,7146,7008,5
3,7147,4521,5
2,7147,4747,5
4,7152,4984,5
4,7155,4984,5
2,7155,6056,5
1,7158,4984,5
1,7158,5768,5
3,7165,5233,5
3,7166,4984,5
2,7166,4747,5
2,7167,4984,5
4,7168,5233,5
3,7168,5233,5
5,7176,4306,5
2,7178,6056,5
5,7179,5233,5
1,7181,4747,5
4,7186,4984,5
4,7190,4747,5
5,7190,5494,5
5,7194,5494,5
1,7195,4747,5
4,7195,6675,5
3,7196,6358,5
5,7197,5233,5
1,7197,4984,5
2,7198,6675,5
3,7198,5494,5
4,7202,6358,5
3,7204,5494,5
5,7205,4521,5
4,7205,4747,5
3,7210,4747,5
2,7211,6675,5
5,7211,5494,5
5,7212,5233,5
4,7212,5233,5
2,7213,4984,5
5,7214,4984,5
4,7216,5233,5
5,7217,4521,5
2,7221,6056,5
4,7224,4984,5
4,7226,4984,5
1,7226,5768,5
3,7227,5494,5
1,7227,5233,5
4,7231,4984,5
4,7234,5768,5
2,7241,5494,5
5,7243,5233,5
4,7249,5233,5
4,7253,5494,5
5,7254,5233,5
4,7256,4984,5
3,7257,6358,5
5,7259,5233,5
2,7259,5233,5
2,7260,4747,5
5,7266,4747,5
2,7274,4521,5
1,7275,6056,5
2,7276,5233,5
3,7276,4984,5
2,7283,4984,5
4,7288,5494,5
1,7288,5233,5
4,7291,6056,5
5,7292,5233,5
1,7294,5768,5
3,7295,5233,5
3,7297,4747,5
1,7297,5494,5
5,7300,4521,5
3,7302,4984,5
2,7304,6056,5
4,7306,4984,5
2,7307,4984,5
2,7310,4984,5
1,7310,5494,5
2,7315,6056,5
4,7317,4521,5
5,7319,6358,5
3,7319,5494,5
1,7321,4984,5
4,7322,4984,5
4,7323,4521,5
4,7324,4984,5
1,7326,5233,5
2,7327,5233,5
3,7329,4747,5
3,7330,4984,5
4,7332,5233,5
1,7336,4984,5
5,7339,5494,5
5,7341,4984,5
1,7347,4747,5
2,7347,4747,5
4,7348,4306,5
3,7348,5494,5
2,7349,4747,5
5,7350,5233,5
3,7351,5233,5
5,7352,4747,5
4,7353,5233,5
2,7355,5494,5
4,7358,5233,5
2,7360,5494,5
5,7371,4984,5
3,7373,5233,5
4,7376,4984,5
1,7377,5233,5
5,7379,5233,5
4,7381,5233,5
4,7382,4984,5
1,7382,4984,5
4,7383,4984,5
5,7384,5494,5
5,7384,4984,5
2,7387,4984,5
2,7394,5233,5
2,7398,4747,5
1,7400,5494,5
2,7405,4521,5
4,7408,5494,5
1,7414,5233,5
1,7415,4747,5
1,7418,4747,5
2,7420,5233,5
2,7425,5768,5
2,7426,5494,5
1,7428,5233,5
2,7430,6358,5
5,7433,5233,5
1,7434,5494,5
1,7435,4984,5
5,7436,5768,5
3,7438,4984,5
1,7439,4984,5
1,7441,5768,5
5,7444,5768,5
4,7445,4521,5
4,7446,5494,5
3,7450,4521,5
5,7450,5233,5
1,7455,5768,5
5,7456,4747,5
3,7457,4984,5
4,7459,5233,5
5,7460,4984,5
4,7461,4984,5
1,7462,4747,5
1,7467,4984,5
4,7476,4747,5
3,7476,4747,5
4,7481,5233,5
2,7488,5494,5
4,7490,5494,5
5,7493,5768,5
5,7499,5768,5
1,7502,4984,5
4,7504,6358,5
1,7516,4984,5
5,7519,4984,5
3,7521,4984,5
4,7523,5233,5
3,7523,4747,5
3,7527,4747,5
5,7536,4984,5
1,7536,5233,5
2,7541,4984,5
1,7543,5233,5
4,7556,5233,5
2,7556,4747,5
5,7559,5233,5
1,7564,5494,5
5,7566,5233,5
2,7566,5494,5
1,7566,4306,5
5,7567,4984,5
4,7569,5494,5
4,7571,4984,5
1,7572,4747,5
2,7578,5233,5
2,7579,5233,5
5,7579,6056,5
5,7581,4521,5
5,7585,4747,5
3,7586,5233,5
2,7590,5233,5
3,7592,5233,5
2,7593,4984,5
1,7599,5233,5
1,7606,4984,5
1,7608,5768,5
1,7612,7358,5
2,7613,4747,5
3,7625,4747,5
1,7630,4747,5
1,7632,5233,5
2,7634,5768,5
5,7637,5768,5
5,7638,6358,5
4,7645,5494,5
5,7652,4984,5
1,7653,4521,5
4,7653,6358,5
4,7656,5494,5
2,7657,5233,5
3,7657,5768,5
2,7659,4984,5
4,7662,4747,5
2,7664,5768,5
4,7665,4521,5
4,7666,5494,5
3,7667,5494,5
2,7673,5233,5
4,7675,4984,5
3,7678,5494,5
5,7679,5494,5
5,7679,4984,5
5,7679,4984,5
2,7688,4984,5
2,7693,4747,5
3,7696,4747,5
4,7698,5494,5
4,7699,5233,5
4,7700,4747,5
2,7701,5233,5
1,7702,6056,5
5,7702,5768,5
4,7702,5768,5
5,7703,4306,5
4,7704,4747,5
5,7704,4984,5
2,7709,5494,5
2,7713,5233,5
4,7715,4747,5
5,7716,4306,5
2,7718,5233,5
5,7718,4984,5
5,7719,4521,5
1,7719,4747,5
4,7720,4984,5
2,7720,4984,5
2,7722,4521,5
4,7723,5233,5
4,7730,5494,5
1,7731,4306,5
2,7732,4984,5
2,7732,4984,5
4,7736,4747,5
1,7738,7008,5
5,7742,5233,5
5,7749,5768,5
5,7759,4747,5
5,7760,5494,5
2,7764,4984,5
1,7769,4747,5
3,7769,4984,5
4,7772,5494,5
5,7772,5233,5
3,7774,4521,5
1,7775,6056,5
3,7780,4521,5
5,7789,4747,5
5,7792,4984,5
2,7795,4521,5
3,7801,5768,5
4,7804,4984,5
4,7807,4984,5
4,7809,4747,5
2,7811,4984,5
1,7813,4747,5
2,7817,4747,5
2,7819,5233,5
1,7826,5768,5
1,7828,5494,5
5,7829,4984,5
2,7836,4747,5
2,7836,5494,5
1,7836,5494,5
2,7839,5768,5
4,7840,5233,5
4,7842,4984,5
2,7846,4984,5
3,7856,5768,5
2,7857,5233,5
4,7859,4747,5
2,7861,5494,5
1,7864,4984,5
1,7866,5233,5
1,7870,4521,5
3,7881,5494,5
4,7889,6056,5
3,7890,5768,5
4,7890,5768,5
1,7894,4984,5
2,7895,6358,5
4,7897,5233,5
2,7899,4984,5
1,7899,5233,5
2,7901,5233,5
2,7901,5768,5
3,7905,6056,5
2,7906,4747,5
5,7909,5233,5
3,7915,5233,5
2,7918,5233,5
2,7920,5768,5
4,7920,5768,5
3,7927,5233,5
5,7931,4747,5
3,7931,5768,5
5,7933,5233,5
3,7938,4747,5
3,7938,4747,5
5,7945,4747,5
1,7948,6056,5
4,7948,4984,5
5,7949,6056,5
1,7952,4984,5
2,7953,5494,5
2,7955,5233,5
3,7958,5233,5
4,7959,4984,5
2,7960,4984,5
4,7960,4747,5
4,7964,7358,5
1,7969,5233,5
4,7981,4984,5
2,8001,5494,5
1,8002,6056,5
2,8002,4747,5
5,8006,4747,5
4,8006,4747,5
4,8015,6056,5
4,8015,5233,5
2,8019,4306,5
4,8022,5233,5
5,8025,7008,5
4,8039,4984,5
2,8046,5494,5
5,8048,6056,5
5,8048,5233,5
1,8049,4984,5
2,8050,5494,5
2,8052,5233,5
2,8053,4984,5
1,8054,4984,5
3,8054,4747,5
2,8073,4747,5
4,8080,5494,5
5,8080,5768,5
2,8082,5768,5
2,8091,4984,5
3,8096,5494,5
3,8103,4984,5
2,8105,4747,5
3,8108,4984,5
3,8108,5233,5
5,8109,4747,5
2,8111,5233,5
1,8113,5233,5
3,8129,4984,5
3,8134,4984,5
4,8135,4984,5
2,8142,5494,5
2,8144,4984,5
4,8152,4984,5
3,8154,4984,5
1,8155,5494,5
1,8160,5494,5
5,8161,4747,5
2,8166,5768,5
2,8169,5494,5
1,8170,4747,5
4,8174,5768,5
5,8174,4747,5
1,8175,4984,5
2,8176,5768,5
1,8177,4747,5
1,8178,7008,5
2,8179,4984,5
3,8181,5233,5
3,8186,4984,5
2,8196,4984,5
3,8197,6358,5
5,8201,4984,5
1,8218,4521,5
2,8228,5768,5
5,8232,4521,5
3,8232,4521,5
1,8234,5233,5
4,8236,4747,5
2,8238,4747,5
1,8239,5233,5
5,8239,5494,5
2,8239,4747,5
3,8247,4521,5
1,8248,4984,5
3,8252,5494,5
4,8258,6358,5
3,8262,5494,5
4,8265,4984,5
5,8266,4984,5
2,8269,6056,5
2,8270,4521,5
2,8271,4747,5
4,8272,5494,5
3,8274,4521,5
1,8275,4984,5
1,8278,4747,5
5,8286,4747,5
2,8289,5494,5
3,8293,5494,5
1,8302,5233,5
3,8306,6056,5
3,8307,4984,5
5,8308,6358,5
3,8312,5494,5
4,8316,4984,5
5,8316,4521,5
2,8317,4984,5
1,8324,4984,5
1,8325,5768,5
5,8327,5768,5
2,8330,5233,5
2,8338,5233,5
3,8341,4521,5
1,8343,5494,5
5,8347,4521,5
3,8350,4747,5
1,8352,5233,5
4,8355,5233,5
3,8359,5494,5
2,8365,6056,5
2,8375,4984,5
2,8390,4747,5
1,8394,5233,5
5,8400,4984,5
3,8401,4984,5
3,8403,5233,5
4,8407,4521,5
3,8414,6056,5
5,8415,5768,5
4,8420,5233,5
1,8430,5768,5
3,8431,4984,5
4,8431,4984,5
1,8432,4747,5
3,8439,5233,5
3,8440,4984,5
2,8444,6056,5
4,8445,6358,5
1,8448,5233,5
4,8449,6056,5
2,8450,5233,5
1,8451,4984,5
2,8459,4984,5
4,8459,5768,5
4,8459,4747,5
4,8461,4521,5
5,8464,4984,5
3,8464,5233,5
1,8464,5233,5
3,8465,4984,5
2,8466,5494,5
5,8478,5494,5
3,8479,6056,5
2,8483,5494,5
3,8487,5233,5
5,8488,6056,5
5,8490,5233,5
4,8499,4747,5
3,8508,5768,5
3,8512,4984,5
3,8515,6675,5
4,8517,5233,5
4,8517,4747,5
5,8521,5233,5
2,8526,4984,5
3,8528,5233,5
2,8530,5494,5
3,8533,4521,5
3,8538,4747,5
3,8544,4984,5
4,8545,4984,5
2,8553,5233,5
4,8560,5233,5
4,8560,5494,5
1,8572,5494,5
5,8574,4521,5
3,8579,5233,5
5,8582,5494,5
1,8586,5233,5
5,8589,6358,5
2,8590,4747,5
1,8592,4984,5
5,8593,5233,5
3,8603,5233,5
2,8610,4747,5
3,8610,4984,5
5,8611,5233,5
4,8612,5494,5
5,8625,5233,5
3,8630,5768,5
2,8634,4984,5
5,8641,5768,5
5,8645,4306,5
4,8646,5494,5
2,8651,4306,5
3,8653,4984,5
4,8653,5233,5
3,8660,4984,5
4,8660,4984,5
3,8663,5233,5
2,8669,4747,5
3,8681,4747,5
3,8686,4521,5
3,8688,5494,5
3,8688,4521,5
3,8690,4521,5
5,8692,5768,5
3,8694,5233,5
2,8710,4984,5
2,8715,5494,5
4,8721,6675,5
5,8724,5233,5
5,8728,4984,5
1,8732,5494,5
1,8733,5233,5
5,8743,7008,5
3,8745,5233,5
4,8762,4984,5
2,8763,5768,5
5,8764,5233,5
5,8767,4747,5
2,8774,4747,5
2,8789,5233,5
4,8789,4984,5
5,8790,5233,5
5,8791,4747,5
5,8792,4984,5
5,8799,6675,5
1,8803,4984,5
2,8809,6056,5
4,8815,5233,5
2,8818,4984,5
3,8828,4747,5
4,8831,5494,5
4,8832,4521,5
5,8835,5233,5
2,8836,5768,5
5,8839,4984,5
4,8842,6056,5
1,8851,4984,5
2,8852,5233,5
4,8855,5768,5
2,8862,6358,5
3,8868,5768,5
3,8870,5494,5
2,8876,5233,5
1,8886,4747,5
4,8888,4521,5
5,8889,6358,5
4,8894,5768,5
3,8894,5494,5
5,8901,5233,5
2,8909,4984,5
2,8913,4521,5
3,8918,4747,5
5,8919,5494,5
3,8921,4521,5
5,8928,5494,5
4,8932,4747,5
4,8939,4984,5
3,8940,5494,5
4,8955,4521,5
5,8956,4747,5
3,8963,5233,5
1,8967,5768,5
1,8968,4984,5
4,8971,4984,5
2,8972,5768,5
1,8976,5233,5
2,8980,5494,5
2,8990,5768,5
4,8992,4747,5
4,8996,6358,5
2,9010,5768,5
4,9027,4984,5
4,9029,5233,5
1,9033,4984,5
3,9038,5494,5
1,9041,4747,5
4,9048,4747,5
5,9050,4521,5
4,9050,4306,5
3,9055,6675,5
2,9063,5768,5
1,9080,4747,5
1,9087,6675,5
4,9088,4521,5
4,9090,5233,5
3,9100,6056,5
3,9106,5768,5
5,9108,5768,5
5,9109,5494,5
5,9110,5494,5
4,9114,4984,5
4,9115,4747,5
2,9116,6056,5
5,9124,4984,5
1,9125,4984,5
1,9135,4984,5
1,9140,4747,5
5,9148,5233,5
3,9148,4747,5
5,9154,4747,5
3,9155,5768,5
5,9156,4747,5
1,9158,5233,5
2,9159,4747,5
5,9161,5494,5
1,9166,5768,5
3,9168,5494,5
4,9176,5233,5
3,9187,4747,5
1,9190,5494,5
4,9190,5494,5
4,9191,5494,5
1,9203,4747,5
2,9203,4747,5
4,9218,5233,5
2,9223,4984,5
2,9224,4747,5
3,9235,4984,5
2,9238,4984,5
3,9239,4984,5
3,9242,4984,5
4,9245,4521,5
5,9250,4747,5
4,9250,4521,5
5,9250,6358,5
3,9253,4747,5
1,9254,4747,5
5,9256,5233,5
4,9256,5233,5
3,9269,4984,5
3,9281,4747,5
3,9282,5233,5
1,9282,5768,5
5,9285,6056,5
4,9288,4521,5
3,9290,5233,5
5,9293,4747,5
5,9296,5768,5
2,9299,6056,5
1,9304,5233,5
4,9305,6056,5
4,9307,4747,5
2,9308,5494,5
3,9310,4984,5
5,9319,5494,5
5,9327,5233,5
1,9328,4747,5
1,9330,5768,5
2,9335,5494,5
1,9343,4984,5
1,9346,5494,5
4,9347,7008,5
1,9348,5494,5
5,9349,5233,5
2,9352,5768,5
4,9355,4747,5
2,9388,5233,5
4,9392,5768,5
2,9392,4521,5
2,9397,4984,5
2,9397,5233,5
3,9401,5494,5
3,9408,5494,5
4,9412,4984,5
2,9414,5768,5
2,9417,4747,5
4,9418,5233,5
4,9420,4984,5
2,9425,4306,5
5,9428,4747,5
5,9429,4984,5
4,9434,4521,5
4,9445,4747,5
2,9449,5768,5
1,9452,5494,5
2,9454,5233,5
5,9457,4521,5
2,9458,4747,5
4,9465,4984,5
2,9469,5768,5
3,9470,4747,5
3,9472,5233,5
5,9475,6675,5
5,9483,4747,5
2,9488,4984,5
3,9489,4747,5
5,9496,5233,5
1,9497,4984,5
5,9498,4521,5
4,9500,4747,5
5,9507,4984,5
4,9515,4747,5
3,9517,4984,5
4,9518,4984,5
1,9534,5494,5
2,9537,4984,5
2,9541,4747,5
4,9542,4984,5
5,9551,5494,5
1,9558,4747,5
4,9558,4984,5
2,9559,5494,5
1,9568,4984,5
4,9570,4747,5
5,9576,4984,5
5,9577,5233,5
1,9578,4747,5
5,9581,4747,5
1,9584,4984,5
5,9589,5233,5
3,9590,5233,5
3,9592,4984,5
2,9602,4984,5
3,9625,4521,5
3,9629,6056,5
4,9660,5233,5
3,9666,4521,5
2,9672,4521,5
4,9679,6056,5
4,9687,4521,5
1,9691,4747,5
4,9697,4521,5
4,9697,4984,5
3,9717,4984,5
1,9720,4747,5
2,9720,4747,5
1,9722,5233,5
4,9734,5233,5
4,9738,5233,5
4,9744,4747,5
5,9746,5233,5
5,9747,5233,5
1,9749,4984,5
2,9752,5494,5
3,9753,5233,5
4,9765,4747,5
3,9769,5233,5
5,9770,6358,5
1,9777,5233,5
5,9783,5233,5
3,9787,4521,5
4,9793,7008,5
1,9796,4984,5
1,9797,6358,5
3,9807,4747,5
2,9807,4521,5
5,9807,4984,5
5,9811,5233,5
5,9813,4306,5
1,9813,5233,5
4,9816,5233,5
5,9820,4521,5
4,9821,5233,5
2,9821,4747,5
2,9828,5494,5
1,9829,5494,5
1,9830,4984,5
2,9830,5494,5
5,9834,4984,5
4,9846,5233,5
2,9848,4521,5
5,9849,5494,5
4,9850,4984,5
2,9851,4984,5
4,9856,5233,5
3,9857,5768,5
5,9864,5233,5
4,9873,4984,5
5,9876,4984,5
1,9876,5233,5
2,9881,5233,5
2,9884,6056,5
1,9896,4747,5
2,9898,5494,5
1,9912,4521,5
5,9914,4984,5
3,9926,5233,5
5,9926,5233,5
2,9931,4747,5
1,9933,4747,5
3,9941,4521,5
1,9948,4984,5
5,9951,4747,5
2,9955,5768,5
3,9956,6358,5
5,9958,5494,5
3,9961,5494,5
1,9961,4984,5
1,9966,5233,5
3,9966,4747,5
3,9970,4984,5
2,9972,4747,5
5,9984,4747,5
5,9995,5233,5
2,9998,4747,5
3,10010,4306,5
4,10013,5768,5
1,10019,4984,5
3,10022,5494,5
3,10026,4521,5
5,10028,4747,5
3,10029,4306,5
2,10034,4747,5
5,10035,5494,5
2,10042,4747,5
2,10056,4984,5
2,10059,4747,5
3,10063,5233,5
3,10068,5233,5
2,10078,4984,5
5,10082,5494,5
3,10095,7358,5
4,10096,4984,5
4,10099,4747,5
5,10111,6358,5
4,10116,4984,5
5,10162,4747,5
5,10172,5768,5
3,10173,5233,5
4,10183,5233,5
1,10212,4984,5
4,10221,5494,5
1,10221,5768,5
3,10222,5233,5
5,10229,5768,5
2,10229,4747,5
4,10230,4984,5
5,10237,4984,5
1,10237,4306,5
4,10238,5768,5
5,10243,4984,5
2,10252,5768,5
3,10264,4984,5
4,10265,4747,5
2,10268,5494,5
1,10270,4984,5
2,10272,4984,5
3,10273,6358,5
5,10273,5233,5
2,10277,4984,5
4,10300,4306,5
5,10306,5494,5
4,10309,4984,5
3,10312,4984,5
1,10325,4521,5
4,10326,4984,5
3,10328,4747,5
1,10332,5494,5
3,10339,6056,5
2,10340,4306,5
1,10341,4984,5
2,10344,4747,5
5,10348,4747,5
1,10350,5233,5
1,10353,4984,5
4,10355,6056,5
5,10362,4984,5
4,10377,5768,5
4,10381,5233,5
4,10386,6056,5
2,10390,5233,5
4,10397,4984,5
3,10400,4747,5
1,10403,4521,5
1,10403,7725,5
1,10415,5233,5
1,10417,6056,5
1,10422,4747,5
1,10427,4521,5
5,10431,5233,5
1,10456,4984,5
2,10471,2917,4
5,10474,5233,5
1,10481,4747,5
5,10487,5494,5
5,10489,5494,5
4,10490,4747,5
1,10511,5494,5
4,10515,5494,5
4,10536,4747,5
3,10538,6056,5
2,10563,6056,5
3,10566,5494,5
2,10567,5494,5
5,10582,6056,5
4,10590,4747,5
1,10596,5233,5
3,10598,5233,5
3,10599,5233,5
5,10610,5233,5
2,10611,4747,5
3,10616,4984,5
4,10616,4521,5
2,10618,4984,5
2,10621,6675,5
1,10627,4984,5
5,10631,4747,5
1,10635,4984,5
1,10641,4984,5
2,10642,5233,5
3,10647,5233,5
3,10665,5494,5
1,10669,4747,5
3,10679,4984,5
5,10679,5494,5
5,10719,5233,5
3,10722,4521,5
4,10722,4984,5
2,10736,6056,5
2,10736,4521,5
2,10737,4984,5
4,10743,4747,5
2,10745,5233,5
2,10748,4984,5
5,10749,4521,5
5,10763,4747,5
2,10768,5768,5
1,10776,4747,5
5,10777,4747,5
3,10778,4747,5
4,10781,6358,5
1,10794,5768,5
5,10808,5494,5
5,10817,5233,5
3,10820,5768,5
4,10828,5233,5
1,10838,5233,5
2,10843,5494,5
4,10844,4984,5
2,10844,5233,5
4,10844,4747,5
1,10848,4984,5
1,10852,4747,5
2,10852,4984,5
3,10860,6358,5
5,10864,4747,5
1,10876,5768,5
3,10882,5768,5
1,10886,5233,5
4,10888,4747,5
2,10904,4747,5
1,10911,5233,5
4,10912,4747,5
4,10917,4747,5
5,10947,4984,5
2,10950,5494,5
5,10963,5233,5
3,10979,4984,5
5,10982,6358,5
1,10990,4747,5
5,10998,5233,5
2,11003,5768,5
5,11020,4747,5
4,11035,4984,5
1,11055,4984,5
5,11059,6056,5
4,11078,5233,5
5,11083,4984,5
5,11084,5233,5
3,11113,4521,5
3,11128,5494,5
3,11128,4747,5
5,11139,5768,5
2,11147,4747,5
4,11148,4747,5
4,11152,5233,5
1,11168,5233,5
2,11174,4747,5
2,11174,6056,5
2,11176,5233,5
1,11184,4747,5
3,11184,6056,5
4,11186,4521,5
1,11206,5233,5
4,11206,5233,5
1,11217,5494,5
4,11217,4984,5
3,11219,5233,5
3,11221,4747,5
4,11241,4984,5
4,11243,4521,5
5,11245,4984,5
3,11261,4984,5
2,11281,6675,5
1,11283,5768,5
3,11283,5494,5
2,11286,5494,5
4,11303,4984,5
3,11307,4747,5
3,11307,4521,5
4,11327,4984,5
5,11336,4747,5
5,11338,5233,5
2,11378,4984,5
4,11383,5233,5
3,11383,5768,5
2,11396,4984,5
1,11399,4747,5
4,11402,4747,5
2,11418,4747,5
5,11422,5233,5
2,11441,7008,5
3,11454,7725,5
4,11460,4747,5
4,11470,4984,5
5,11490,5233,5
1,11495,5768,5
4,11495,5233,5
4,11495,5233,5
3,11501,4747,5
3,11503,4747,5
5,11507,4984,5
2,11510,4521,5
3,11523,4521,5
4,11528,4747,5
5,11528,4747,5
1,11531,5233,5
4,11547,5768,5
2,11551,5233,5
3,11560,4521,5
1,11561,5494,5
3,11562,5768,5
5,11562,6056,5
2,11574,4984,5
5,11575,5768,5
1,11583,6358,5
3,11584,7008,5
5,11585,5768,5
2,11591,5768,5
3,11615,5233,5
4,11635,4984,5
2,11635,4984,5
2,11636,4747,5
1,11649,4521,5
4,11655,5233,5
4,11658,5494,5
2,11668,5233,5
5,11680,5494,5
5,11681,5233,5
2,11687,4984,5
4,11688,5233,5
4,11689,6358,5
2,11692,5233,5
4,11705,6358,5
1,11711,4521,5
4,11721,5768,5
5,11737,4984,5
2,11761,5768,5
1,11765,4984,5
2,11771,4521,5
3,11773,6358,5
1,11774,4747,5
5,11783,4747,5
2,11787,6056,5
2,11803,4747,5
3,11804,5494,5
3,11824,4747,5
5,11839,5494,5
4,11851,5233,5
2,11861,5768,5
5,11871,4306,5
3,11881,4984,5
5,11882,4521,5
2,11888,5768,5
3,11889,4521,5
2,11900,4747,5
1,11923,5233,5
2,11927,5768,5
1,11928,4984,5
5,11946,4984,5
2,11950,5494,5
4,11956,5768,5
3,11959,4747,5
2,11961,5233,5
3,11961,4521,5
3,11963,5233,5
4,11996,4747,5
3,12007,5494,5
3,12013,5768,5
4,12022,4747,5
3,12031,5233,5
5,12047,4984,5
2,12048,4521,5
2,12056,4747,5
2,12058,5233,5
3,12082,4521,5
4,12086,4984,5
5,12096,4747,5
5,12115,4521,5
3,12126,5233,5
1,12129,4306,5
2,12134,5233,5
5,12135,4747,5
5,12153,6056,5
1,12171,5494,5
2,12192,4747,5
1,12192,6358,5
5,12198,4747,5
5,12210,4747,5
5,12218,4984,5
3,12225,5494,5
1,12250,4747,5
2,12254,5233,5
3,12255,5233,5
4,12280,6358,5
3,12282,5233,5
2,12284,4984,5
1,12288,5233,5
2,12301,4747,5
3,12304,5494,5
3,12310,5494,5
4,12323,6056,5
4,12341,4747,5
5,12349,4521,5
2,12360,4984,5
1,12378,4747,5
4,12379,5233,5
4,12393,4984,5
1,12396,4747,5
4,12400,4984,5
5,12401,5494,5
2,12408,4747,5
4,12410,6675,5
4,12413,4747,5
5,12435,4984,5
5,12440,5768,5
2,12442,5494,5
1,12455,5233,5
5,12484,5233,5
3,12492,5768,5
3,12497,4747,5
2,12506,4984,5
2,12509,6358,5
1,12516,5233,5
3,12529,4984,5
5,12532,5494,5
5,12537,6056,5
4,12545,4747,5
2,12560,4747,5
4,12569,4984,5
4,12574,5233,5
4,12586,5233,5
4,12596,4984,5
2,12605,5494,5
5,12609,5233,5
5,12624,4984,5
1,12628,4984,5
2,12637,5768,5
3,12643,5768,5
5,12654,6056,5
1,12691,4984,5
2,12719,5233,5
1,12744,5233,5
1,12759,6056,5
5,12764,6358,5
5,12785,5768,5
3,12787,4306,5
3,12792,4984,5
2,12800,4747,5
3,12820,5233,5
5,12822,5768,5
2,12824,5233,5
4,12866,4747,5
