min_score,max_rent,rent,apt_score
1,1712,105,1
5,1712,0,
4,1713,0,
5,1714,0,
1,1714,828,2
1,1715,912,2
5,1715,0,
3,1715,0,
5,1716,0,
3,1716,0,
5,1716,0,
1,1716,115,1
1,1716,1004,2
2,1716,912,2
2,1717,537,2
4,1717,0,
5,1717,0,
3,1717,0,
3,1717,0,
1,1718,651,2
1,1718,105,1
3,1719,0,
3,1719,0,
2,1720,683,2
3,1720,0,
5,1720,0,
5,1720,0,
4,1720,0,
4,1721,0,
3,1721,0,
1,1721,752,2
2,1721,1219,2
4,1722,0,
2,1722,912,2
5,1723,0,
5,1724,0,
3,1724,0,
3,1724,0,
3,1725,0,
5,1725,0,
5,1725,0,
4,1726,0,
5,1726,0,
2,1726,828,2
2,1727,683,2
2,1727,828,2
4,1727,0,
4,1728,0,
2,1728,957,2
1,1729,563,2
1,1729,789,2
3,1730,0,
1,1730,869,2
5,1731,0,
2,1731,752,2
1,1731,789,2
2,1731,957,2
1,1731,1054,2
4,1731,0,
3,1732,0,
5,1732,0,
2,1732,563,2
1,1733,752,2
5,1733,0,
4,1733,0,
4,1733,0,
4,1733,0,
4,1734,0,
4,1734,0,
5,1734,0,
3,1734,0,
1,1734,752,2
3,1734,0,
2,1734,717,2
1,1735,620,2
2,1735,717,2
2,1735,717,2
5,1735,0,
4,1735,0,
1,1736,717,2
4,1736,0,
2,1736,752,2
2,1736,683,2
2,1737,620,2
4,1737,0,
4,1737,0,
4,1738,0,
1,1738,869,2
1,1738,563,2
5,1739,0,
5,1739,0,
1,1739,105,1
4,1739,0,
4,1740,0,
2,1740,752,2
3,1740,0,
3,1740,0,
2,1741,752,2
5,1741,0,
5,1741,0,
2,1742,752,2
5,1743,0,
3,1743,0,
3,1743,0,
3,1744,0,
4,1744,0,
5,1744,0,
1,1744,752,2
3,1744,0,
4,1745,0,
3,1745,0,
3,1745,0,
1,1745,591,2
1,1746,105,1
4,1746,0,
3,1746,0,
3,1746,0,
2,1746,828,2
3,1746,0,
2,1747,591,2
5,1747,0,
2,1748,683,2
2,1748,1004,2
3,1749,0,
4,1749,0,
3,1749,0,
4,1749,0,
3,1750,0,
2,1750,717,2
3,1751,0,
5,1751,0,
5,1751,0,
1,1751,105,1
4,1751,0,
3,1751,0,
4,1752,0,
5,1752,0,
2,1752,912,2
1,1753,717,2
3,1753,0,
5,1753,0,
1,1753,828,2
2,1753,717,2
4,1754,0,
4,1754,0,
5,1754,0,
3,1754,0,
1,1754,717,2
2,1755,717,2
3,1755,0,
5,1756,0,
2,1756,683,2
4,1756,0,
3,1756,0,
1,1756,1342,2
3,1757,0,
1,1757,105,1
3,1757,0,
5,1758,0,
4,1758,0,
3,1758,0,
3,1759,0,
1,1759,105,1
3,1760,0,
1,1761,869,2
1,1761,752,2
4,1761,0,
4,1761,0,
5,1761,0,
2,1762,869,2
4,1762,0,
2,1763,912,2
2,1763,537,2
4,1763,0,
4,1764,0,
4,1764,0,
1,1764,105,1
2,1764,869,2
3,1765,0,
1,1765,110,1
3,1765,0,
1,1765,1106,2
5,1766,0,
1,1766,869,2
5,1766,0,
2,1766,1161,2
4,1766,0,
1,1766,105,1
2,1766,1106,2
2,1766,957,2
5,1766,0,
3,1766,0,
2,1767,717,2
1,1767,717,2
2,1768,683,2
1,1768,563,2
3,1768,0,
5,1769,0,
2,1769,1004,2
2,1769,591,2
5,1769,0,
1,1770,105,1
4,1770,0,
3,1771,0,
3,1771,0,
4,1772,0,
4,1773,0,
3,1774,0,
2,1774,683,2
3,1774,0,
2,1774,1004,2
1,1774,591,2
5,1775,0,
2,1775,620,2
1,1775,105,1
2,1775,1161,2
4,1775,0,
3,1776,0,
5,1777,0,
5,1778,0,
2,1778,651,2
3,1778,0,
2,1779,789,2
1,1779,105,1
3,1779,0,
5,1780,0,
2,1780,620,2
2,1780,591,2
4,1780,0,
4,1780,0,
1,1780,828,2
1,1781,912,2
5,1781,0,
4,1781,0,
3,1781,0,
2,1782,683,2
1,1782,717,2
4,1783,0,
3,1783,0,
4,1783,0,
3,1783,0,
1,1784,869,2
2,1784,683,2
4,1784,0,
1,1784,869,2
3,1785,0,
2,1785,717,2
2,1785,1106,2
4,1786,0,
4,1786,0,
3,1787,0,
2,1787,683,2
1,1788,105,1
1,1788,651,2
2,1788,752,2
2,1788,828,2
5,1789,0,
1,1789,717,2
2,1789,828,2
1,1789,105,1
2,1789,620,2
4,1790,0,
5,1791,0,
3,1791,0,
2,1791,789,2
1,1791,591,2
4,1791,0,
3,1791,0,
4,1791,0,
3,1792,0,
5,1792,0,
1,1792,789,2
4,1792,0,
5,1793,0,
1,1793,105,1
5,1793,0,
5,1793,0,
1,1794,105,1
2,1794,828,2
2,1794,620,2
2,1795,563,2
1,1795,789,2
1,1796,537,2
2,1796,488,2
2,1797,828,2
3,1797,0,
3,1797,0,
4,1797,0,
1,1797,1054,2
3,1797,0,
1,1798,105,1
5,1798,0,
2,1799,1004,2
1,1799,1004,2
2,1799,828,2
1,1799,651,2
2,1799,789,2
1,1800,537,2
3,1801,0,
5,1801,0,
2,1801,869,2
1,1802,488,2
1,1802,789,2
1,1802,828,2
1,1803,683,2
5,1803,0,
1,1803,789,2
1,1803,105,1
3,1803,0,
3,1803,0,
4,1804,0,
5,1804,0,
1,1804,717,2
3,1804,0,
2,1804,563,2
5,1804,0,
2,1805,869,2
3,1805,0,
3,1805,0,
3,1805,0,
3,1805,0,
2,1805,752,2
2,1805,717,2
1,1805,563,2
4,1806,0,
5,1806,0,
1,1807,828,2
3,1807,0,
4,1807,0,
1,1807,105,1
5,1808,0,
3,1808,0,
4,1808,0,
5,1808,0,
4,1809,0,
4,1809,0,
3,1809,0,
3,1809,0,
2,1809,717,2
4,1809,0,
1,1809,789,2
3,1810,0,
3,1810,0,
4,1810,0,
3,1811,0,
1,1812,717,2
1,1812,683,2
2,1813,752,2
4,1813,0,
4,1813,0,
4,1813,0,
4,1813,0,
2,1813,537,2
1,1813,105,1
5,1814,0,
3,1814,0,
1,1814,869,2
2,1814,651,2
1,1814,1054,2
5,1815,0,
5,1815,0,
5,1815,0,
3,1815,0,
3,1816,0,
4,1816,0,
3,1816,0,
5,1817,0,
1,1819,752,2
4,1819,0,
4,1820,0,
3,1820,0,
3,1821,0,
5,1821,0,
5,1821,0,
2,1821,591,2
5,1822,0,
2,1822,1004,2
1,1823,651,2
5,1823,0,
3,1823,0,
2,1824,828,2
5,1824,0,
2,1824,912,2
1,1824,789,2
2,1825,683,2
3,1825,0,
4,1825,0,
5,1826,0,
5,1826,0,
3,1826,0,
1,1826,105,1
5,1826,0,
4,1827,0,
5,1828,0,
4,1828,0,
2,1828,912,2
3,1828,0,
3,1828,0,
4,1828,0,
2,1829,789,2
4,1829,0,
4,1829,0,
5,1829,0,
1,1830,683,2
4,1830,0,
2,1830,912,2
3,1831,0,
3,1831,0,
4,1831,0,
5,1832,0,
5,1832,0,
3,1832,0,
2,1832,828,2
1,1833,828,2
2,1834,752,2
3,1834,0,
4,1834,0,
5,1836,0,
4,1837,0,
4,1837,0,
4,1837,0,
4,1837,0,
1,1837,869,2
1,1838,512,2
2,1838,717,2
3,1838,0,
5,1838,0,
5,1838,0,
2,1839,651,2
5,1839,0,
4,1840,0,
2,1840,651,2
4,1840,0,
1,1840,620,2
1,1841,620,2
1,1841,828,2
3,1842,0,
4,1842,0,
5,1842,0,
2,1842,828,2
4,1842,0,
5,1843,0,
5,1843,0,
2,1843,789,2
2,1843,620,2
5,1843,0,
5,1844,0,
4,1844,0,
4,1844,0,
5,1844,0,
3,1845,0,
3,1845,0,
1,1846,105,1
1,1846,105,1
3,1846,0,
1,1846,620,2
3,1847,0,
2,1847,683,2
3,1847,0,
5,1847,0,
1,1848,683,2
2,1848,789,2
2,1848,717,2
5,1849,0,
1,1849,620,2
1,1850,110,1
2,1850,683,2
3,1851,0,
1,1851,828,2
2,1852,752,2
1,1852,105,1
3,1852,0,
1,1852,105,1
3,1852,0,
2,1852,591,2
1,1853,651,2
3,1853,0,
2,1853,1161,2
3,1853,0,
4,1854,0,
5,1854,0,
5,1854,0,
1,1855,1004,2
1,1855,110,1
3,1855,0,
1,1855,752,2
3,1855,0,
5,1855,0,
2,1855,620,2
1,1856,869,2
1,1856,752,2
4,1857,0,
5,1857,0,
1,1857,105,1
5,1858,0,
3,1858,0,
5,1858,0,
3,1859,0,
1,1860,912,2
2,1860,1219,2
2,1860,591,2
4,1861,0,
1,1861,828,2
4,1862,0,
3,1862,0,
1,1862,591,2
1,1863,620,2
5,1864,0,
5,1864,0,
5,1864,0,
3,1864,0,
4,1864,0,
1,1865,789,2
3,1865,0,
5,1865,0,
4,1865,0,
1,1865,683,2
4,1865,0,
5,1866,0,
4,1866,0,
1,1867,789,2
3,1867,0,
4,1867,0,
1,1867,717,2
3,1867,0,
5,1868,0,
3,1868,0,
1,1868,563,2
4,1868,0,
1,1868,789,2
3,1869,0,
2,1869,828,2
3,1869,0,
4,1871,0,
1,1871,1054,2
4,1871,0,
2,1871,789,2
2,1872,620,2
4,1872,0,
3,1873,0,
1,1873,105,1
2,1873,752,2
2,1874,869,2
4,1874,0,
4,1874,0,
1,1874,912,2
2,1875,651,2
2,1875,912,2
5,1877,0,
2,1877,752,2
2,1877,717,2
1,1878,105,1
3,1878,0,
2,1878,683,2
2,1880,828,2
2,1880,683,2
1,1880,789,2
5,1880,0,
2,1881,717,2
1,1881,912,2
4,1882,0,
5,1882,0,
4,1882,0,
3,1883,0,
1,1883,869,2
5,1883,0,
5,1884,0,
5,1884,0,
1,1884,869,2
1,1885,1054,2
4,1885,0,
3,1886,0,
1,1886,105,1
3,1886,0,
3,1886,0,
1,1887,828,2
5,1887,0,
4,1887,0,
1,1887,620,2
2,1888,869,2
3,1888,0,
2,1888,912,2
4,1889,0,
2,1889,752,2
5,1889,0,
1,1889,828,2
5,1890,0,
1,1890,789,2
4,1890,0,
4,1890,0,
5,1891,0,
3,1891,0,
3,1891,0,
3,1891,0,
2,1892,869,2
3,1892,0,
5,1892,0,
3,1893,0,
2,1894,752,2
2,1894,651,2
4,1895,0,
5,1895,0,
4,1895,0,
3,1895,0,
2,1895,512,2
3,1895,0,
1,1896,591,2
1,1897,1219,2
2,1897,789,2
3,1898,0,
1,1898,488,2
5,1898,0,
4,1898,0,
4,1899,0,
5,1899,0,
1,1899,912,2
2,1899,717,2
4,1901,0,
2,1902,563,2
5,1904,0,
1,1904,828,2
5,1905,0,
3,1905,0,
3,1905,0,
3,1905,0,
4,1905,0,
3,1905,0,
4,1905,0,
5,1906,0,
4,1906,0,
3,1906,0,
5,1907,0,
1,1908,1106,2
2,1908,828,2
3,1908,0,
5,1909,0,
4,1909,0,
5,1909,0,
3,1909,0,
2,1910,957,2
1,1910,537,2
3,1911,0,
1,1911,591,2
3,1911,0,
1,1912,683,2
3,1912,0,
3,1913,0,
3,1913,0,
2,1913,620,2
4,1914,0,
1,1914,105,1
3,1914,0,
3,1914,0,
4,1914,0,
2,1914,1161,2
2,1914,683,2
2,1915,563,2
3,1915,0,
1,1915,717,2
3,1916,0,
1,1916,869,2
3,1916,0,
2,1916,957,2
3,1917,0,
5,1917,0,
3,1917,0,
4,1917,0,
4,1918,0,
2,1918,563,2
1,1918,105,1
5,1918,0,
1,1919,620,2
2,1919,591,2
3,1920,0,
3,1921,0,
5,1921,0,
3,1922,0,
3,1923,0,
2,1923,651,2
4,1923,0,
2,1923,620,2
5,1924,0,
5,1924,0,
3,1924,0,
5,1924,0,
4,1924,0,
4,1925,0,
4,1925,0,
1,1926,789,2
2,1927,789,2
4,1927,0,
3,1928,0,
5,1928,0,
5,1929,0,
5,1929,0,
5,1929,0,
3,1930,0,
1,1930,591,2
5,1930,0,
1,1930,563,2
5,1930,0,
4,1930,0,
2,1930,752,2
1,1931,110,1
2,1931,957,2
1,1931,683,2
2,1931,563,2
1,1932,1004,2
3,1932,0,
1,1933,1054,2
4,1933,0,
2,1934,717,2
4,1935,0,
2,1935,869,2
4,1936,0,
4,1936,0,
5,1936,0,
3,1936,0,
5,1937,0,
3,1937,0,
4,1937,0,
3,1938,0,
4,1938,0,
3,1938,0,
2,1939,620,2
2,1939,912,2
4,1939,0,
1,1939,717,2
4,1939,0,
1,1940,1004,2
2,1940,591,2
3,1940,0,
1,1941,683,2
1,1941,789,2
2,1942,683,2
3,1942,0,
5,1943,0,
1,1943,789,2
1,1944,752,2
4,1944,0,
1,1945,651,2
3,1947,0,
3,1947,0,
5,1947,0,
2,1948,869,2
3,1948,0,
2,1949,957,2
4,1949,0,
2,1949,912,2
4,1950,0,
2,1950,591,2
2,1950,869,2
3,1951,0,
3,1952,0,
4,1952,0,
4,1952,0,
2,1953,789,2
3,1953,0,
5,1953,0,
3,1953,0,
1,1954,869,2
5,1954,0,
4,1954,0,
2,1954,869,2
5,1955,0,
1,1955,828,2
5,1956,0,
5,1956,0,
2,1957,752,2
1,1957,717,2
1,1957,1106,2
2,1957,1219,2
2,1957,912,2
5,1957,0,
4,1957,0,
5,1957,0,
5,1958,0,
3,1958,0,
3,1958,0,
3,1958,0,
3,1959,0,
1,1959,591,2
3,1959,0,
4,1959,0,
1,1959,717,2
3,1960,0,
1,1960,869,2
1,1960,789,2
1,1960,105,1
3,1960,0,
3,1961,0,
4,1961,0,
3,1963,0,
4,1963,0,
3,1963,0,
5,1963,0,
3,1963,0,
2,1963,912,2
4,1963,0,
5,1963,0,
2,1964,563,2
3,1965,0,
4,1965,0,
5,1965,0,
4,1966,0,
5,1966,0,
1,1966,1004,2
4,1966,0,
5,1967,0,
5,1967,0,
1,1967,912,2
3,1968,0,
1,1968,105,1
1,1968,1004,2
1,1968,651,2
5,1969,0,
1,1969,869,2
2,1970,563,2
1,1970,683,2
4,1970,0,
5,1970,0,
4,1970,0,
3,1971,0,
2,1971,789,2
5,1971,0,
1,1971,869,2
5,1971,0,
3,1972,0,
2,1972,869,2
4,1973,0,
3,1973,0,
3,1973,0,
3,1973,0,
1,1974,717,2
4,1974,0,
3,1974,0,
3,1974,0,
2,1974,957,2
2,1974,869,2
1,1975,563,2
5,1975,0,
5,1976,0,
4,1976,0,
5,1976,0,
5,1977,0,
2,1977,512,2
3,1977,0,
2,1977,869,2
4,1978,0,
4,1978,0,
4,1978,0,
2,1978,1161,2
3,1979,1978,3
3,1979,1978,3
5,1979,0,
3,1980,1978,3
3,1980,1978,3
1,1981,1978,3
2,1982,1978,3
3,1982,1978,3
3,1982,1978,3
2,1982,1978,3
1,1983,1978,3
2,1983,1978,3
2,1983,957,2
3,1984,1978,3
2,1984,1978,3
1,1984,1978,3
2,1984,1978,3
3,1985,1978,3
3,1985,1978,3
1,1987,1978,3
2,1987,1978,3
1,1987,683,2
1,1988,620,2
4,1988,0,
2,1988,1978,3
3,1988,1978,3
5,1988,0,
3,1989,1978,3
3,1989,1978,3
1,1990,105,1
3,1990,1978,3
4,1990,0,
4,1990,0,
4,1990,0,
5,1991,0,
3,1991,1978,3
3,1991,1978,3
3,1992,1978,3
1,1992,1978,3
4,1992,0,
5,1993,0,
2,1993,1978,3
4,1993,0,
2,1993,1978,3
2,1993,957,2
1,1993,752,2
3,1993,1978,3
4,1994,0,
2,1994,1978,3
5,1995,0,
3,1995,1978,3
5,1995,0,
2,1996,1978,3
1,1996,683,2
3,1996,1978,3
5,1997,0,
5,1997,0,
5,1998,0,
1,1998,1978,3
4,1998,0,
2,1999,1978,3
4,1999,0,
3,1999,1978,3
4,1999,0,
3,2000,1978,3
1,2000,1978,3
3,2000,1978,3
2,2000,1978,3
2,2000,1978,3
5,2001,0,
3,2002,1978,3
2,2002,1978,3
5,2002,0,
4,2002,0,
3,2002,1978,3
4,2004,0,
1,2004,1978,3
1,2004,1978,3
3,2004,1978,3
3,2004,1978,3
1,2005,1978,3
1,2005,1978,3
3,2005,1978,3
5,2006,0,
3,2007,1978,3
3,2007,1978,3
2,2008,1978,3
5,2008,0,
4,2008,0,
4,2009,0,
4,2010,0,
3,2010,1978,3
1,2010,1978,3
2,2010,1978,3
3,2011,1978,3
2,2011,1978,3
2,2011,752,2
3,2012,1978,3
2,2012,1978,3
5,2013,0,
5,2013,0,
2,2013,1978,3
1,2013,1978,3
4,2013,0,
4,2014,0,
4,2015,0,
3,2016,1978,3
2,2016,1978,3
1,2016,957,2
4,2017,0,
5,2017,0,
1,2017,717,2
1,2017,1978,3
4,2018,0,
2,2018,828,2
2,2018,1978,3
1,2018,717,2
2,2018,1978,3
3,2018,1978,3
2,2019,620,2
1,2020,789,2
2,2020,1004,2
2,2020,1978,3
1,2020,752,2
5,2020,0,
5,2020,0,
5,2020,0,
1,2021,651,2
3,2021,1978,3
2,2021,1978,3
5,2022,0,
4,2022,0,
3,2022,1978,3
3,2023,1978,3
5,2023,0,
3,2024,1978,3
2,2025,1978,3
3,2025,1978,3
5,2026,0,
5,2026,0,
4,2026,0,
4,2026,0,
1,2026,828,2
5,2027,0,
5,2027,0,
2,2027,488,2
4,2028,0,
4,2028,0,
1,2028,752,2
1,2028,1978,3
5,2028,0,
1,2028,105,1
1,2029,1978,3
5,2029,0,
2,2029,1978,3
2,2030,1978,3
4,2030,0,
2,2031,683,2
1,2031,1978,3
1,2032,1978,3
1,2033,651,2
5,2033,0,
2,2033,1978,3
5,2034,0,
2,2034,869,2
1,2034,512,2
5,2035,0,
1,2035,828,2
4,2035,0,
4,2035,0,
1,2036,563,2
4,2037,0,
4,2037,0,
4,2037,0,
5,2037,0,
5,2037,0,
4,2038,0,
1,2038,537,2
3,2038,1978,3
3,2039,1978,3
5,2039,0,
2,2039,1978,3
4,2039,0,
5,2039,0,
4,2040,0,
3,2040,0,
2,2041,828,2
2,2042,651,2
3,2042,1978,3
5,2042,0,
4,2043,0,
4,2043,0,
3,2043,1978,3
1,2043,1978,3
3,2043,1978,3
4,2044,0,
2,2044,869,2
4,2044,0,
1,2045,1161,2
5,2046,0,
4,2046,0,
1,2046,1978,3
5,2046,0,
2,2047,683,2
4,2047,0,
4,2047,0,
4,2047,0,
3,2047,1978,3
1,2047,1978,3
4,2048,0,
2,2048,1978,3
5,2049,0,
4,2050,0,
3,2050,1978,3
1,2050,1978,3
4,2050,0,
4,2051,0,
3,2051,1978,3
5,2052,0,
3,2052,1978,3
5,2052,0,
5,2053,0,
4,2053,0,
2,2053,1978,3
1,2053,752,2
4,2054,0,
2,2054,1978,3
2,2055,1978,3
5,2055,0,
2,2055,1978,3
4,2055,0,
4,2055,0,
2,2056,1106,2
2,2056,1978,3
1,2057,620,2
1,2057,1978,3
3,2057,1978,3
4,2058,0,
2,2058,1978,3
4,2058,0,
4,2059,0,
4,2059,0,
1,2059,1978,3
5,2059,0,
4,2060,0,
2,2060,537,2
2,2062,1004,2
3,2062,0,
4,2062,0,
3,2062,1978,3
2,2062,1978,3
3,2063,1978,3
1,2063,1978,3
3,2063,1978,3
1,2063,752,2
4,2063,0,
5,2064,0,
3,2064,1978,3
5,2064,0,
4,2064,0,
4,2064,0,
1,2065,1978,3
3,2065,1978,3
4,2065,0,
3,2065,1978,3
3,2065,1978,3
3,2066,1978,3
1,2066,1978,3
2,2066,789,2
1,2067,1978,3
2,2067,1004,2
2,2067,1978,3
3,2067,1978,3
3,2067,1978,3
1,2068,1978,3
5,2068,0,
5,2068,0,
5,2068,0,
4,2069,0,
2,2069,1978,3
1,2069,1978,3
5,2069,0,
1,2070,1054,2
3,2070,1978,3
3,2070,1978,3
4,2071,0,
1,2071,869,2
2,2071,1978,3
4,2072,0,
3,2072,0,
5,2073,0,
3,2073,1978,3
4,2073,0,
5,2073,0,
3,2074,1978,3
2,2074,651,2
2,2074,1978,3
2,2075,752,2
1,2075,1279,2
2,2075,620,2
3,2076,0,
2,2076,752,2
2,2076,1978,3
5,2076,0,
3,2076,1978,3
2,2077,1978,3
3,2077,1978,3
5,2077,0,
1,2077,2076,3
5,2078,0,
5,2079,0,
2,2080,2076,3
4,2080,0,
1,2081,2076,3
1,2082,2076,3
1,2082,2076,3
5,2083,0,
2,2083,1978,3
5,2083,0,
4,2084,0,
4,2084,0,
5,2085,0,
5,2085,0,
4,2085,0,
1,2086,2076,3
2,2086,2076,3
2,2087,2076,3
2,2089,2076,3
4,2089,0,
4,2090,0,
1,2090,2076,3
4,2090,0,
5,2091,0,
1,2091,2076,3
3,2091,2076,3
4,2092,0,
2,2092,2076,3
1,2092,2076,3
2,2092,2076,3
3,2092,1978,3
4,2093,0,
5,2093,0,
1,2094,1978,3
3,2094,2076,3
2,2094,2076,3
5,2096,0,
4,2097,0,
2,2097,2076,3
4,2097,0,
3,2097,2076,3
2,2098,2076,3
3,2098,2076,3
5,2098,0,
2,2099,2076,3
2,2099,2076,3
5,2099,0,
3,2100,2076,3
2,2100,1978,3
5,2100,0,
1,2101,2076,3
3,2101,2076,3
2,2103,2076,3
2,2103,2076,3
4,2104,0,
5,2105,0,
5,2105,0,
1,2105,2076,3
1,2105,2076,3
5,2106,0,
1,2106,2076,3
4,2107,0,
4,2107,0,
4,2107,0,
4,2107,0,
1,2108,2076,3
1,2108,2076,3
5,2108,0,
1,2108,1978,3
4,2108,0,
1,2108,2076,3
1,2108,1978,3
1,2109,2076,3
4,2109,0,
1,2110,2076,3
3,2110,2076,3
4,2110,0,
1,2111,2076,3
3,2112,2076,3
5,2112,0,
1,2112,2076,3
5,2113,0,
3,2113,2076,3
3,2114,2076,3
1,2114,2076,3
2,2114,2076,3
2,2115,2076,3
4,2115,0,
1,2116,1978,3
3,2117,1978,3
2,2118,1978,3
5,2119,0,
1,2119,2076,3
4,2119,0,
2,2119,2076,3
1,2120,1978,3
2,2121,2076,3
1,2121,1978,3
1,2121,2076,3
1,2121,2076,3
3,2122,2076,3
5,2122,0,
4,2122,0,
1,2122,1978,3
3,2123,1978,3
5,2123,0,
4,2123,0,
3,2123,2076,3
4,2125,0,
1,2125,2076,3
4,2125,0,
1,2125,2076,3
3,2126,2076,3
4,2126,0,
4,2126,0,
5,2126,0,
1,2126,1978,3
4,2127,0,
4,2128,0,
3,2128,2076,3
4,2128,0,
5,2128,0,
3,2128,1978,3
5,2128,0,
5,2129,0,
5,2129,0,
4,2129,0,
2,2130,2076,3
1,2130,2076,3
5,2130,0,
4,2130,0,
1,2131,2076,3
5,2131,0,
1,2131,2076,3
1,2131,1978,3
1,2131,2076,3
3,2132,2076,3
5,2132,0,
4,2134,0,
4,2134,0,
1,2134,2076,3
2,2134,2076,3
4,2135,0,
4,2135,0,
4,2136,0,
5,2136,0,
4,2136,0,
2,2136,1978,3
4,2137,0,
2,2137,2076,3
5,2138,0,
5,2138,0,
1,2139,2076,3
5,2139,0,
2,2139,2076,3
4,2140,0,
1,2143,2076,3
3,2143,2076,3
4,2143,0,
2,2143,2076,3
4,2144,0,
4,2144,0,
5,2144,0,
5,2145,0,
3,2145,2076,3
1,2145,2076,3
1,2145,2076,3
3,2145,2076,3
3,2146,2076,3
5,2146,0,
4,2147,0,
1,2147,2076,3
2,2147,2076,3
3,2148,2076,3
1,2148,2076,3
5,2149,0,
3,2150,2076,3
2,2150,2076,3
1,2150,2076,3
2,2150,2076,3
5,2151,0,
1,2151,1978,3
3,2151,2076,3
2,2152,2076,3
1,2152,2076,3
2,2152,2076,3
5,2153,0,
5,2153,0,
1,2153,2076,3
3,2153,2076,3
3,2154,2076,3
4,2154,0,
5,2154,0,
1,2154,2076,3
1,2154,1978,3
3,2154,2076,3
2,2155,2076,3
3,2155,2076,3
4,2156,0,
4,2156,0,
1,2157,2076,3
4,2157,0,
5,2158,0,
4,2158,0,
2,2159,2076,3
2,2159,2076,3
3,2160,2076,3
5,2161,0,
1,2161,1978,3
2,2161,2076,3
5,2162,0,
2,2162,2076,3
4,2162,0,
1,2162,2076,3
3,2163,2076,3
5,2163,0,
2,2163,2076,3
4,2163,0,
5,2164,0,
4,2164,0,
2,2165,2076,3
2,2165,2076,3
4,2165,0,
5,2166,0,
5,2166,0,
4,2166,0,
1,2166,2076,3
1,2166,2076,3
1,2166,1978,3
3,2167,2076,3
4,2168,0,
5,2168,0,
2,2169,2076,3
2,2169,2076,3
5,2169,0,
3,2170,2076,3
5,2170,0,
3,2171,1978,3
5,2171,0,
3,2171,2076,3
2,2172,1978,3
1,2172,2076,3
4,2172,0,
2,2173,2076,3
2,2173,1978,3
1,2173,2076,3
2,2173,1978,3
2,2174,2076,3
1,2174,1978,3
5,2174,0,
5,2174,0,
5,2175,0,
5,2175,0,
3,2176,2076,3
4,2176,0,
1,2176,2076,3
5,2179,0,
1,2179,2076,3
4,2180,0,
5,2180,0,
1,2180,2179,3
5,2181,0,
4,2181,0,
4,2181,0,
2,2182,2179,3
4,2182,0,
2,2182,1978,3
5,2182,0,
3,2182,2076,3
4,2183,0,
2,2183,2076,3
4,2184,0,
1,2184,2076,3
5,2184,0,
5,2184,0,
2,2185,1978,3
1,2185,2076,3
2,2185,2076,3
1,2185,2179,3
4,2186,0,
2,2186,2076,3
3,2187,2076,3
3,2187,2076,3
4,2187,0,
3,2187,2076,3
5,2187,0,
5,2187,0,
5,2188,0,
4,2188,0,
5,2188,0,
5,2189,0,
3,2189,2076,3
2,2189,2076,3
5,2190,0,
5,2190,0,
1,2190,2076,3
1,2191,2179,3
5,2191,0,
2,2191,2076,3
1,2192,2076,3
1,2193,2179,3
1,2193,2179,3
2,2193,2076,3
2,2194,2179,3
3,2194,2179,3
2,2194,2179,3
1,2194,2179,3
4,2194,0,
2,2195,1978,3
3,2195,2179,3
5,2195,0,
4,2195,0,
2,2195,2076,3
4,2197,0,
1,2197,2076,3
1,2198,2076,3
3,2198,2076,3
5,2199,0,
3,2199,2076,3
1,2199,1978,3
5,2200,0,
4,2200,0,
5,2200,0,
4,2201,0,
5,2202,0,
5,2202,0,
3,2203,2179,3
3,2203,2076,3
5,2204,0,
2,2204,2179,3
4,2204,0,
3,2204,2076,3
2,2205,2179,3
1,2205,2179,3
3,2205,2179,3
3,2205,2076,3
2,2205,2179,3
2,2205,2179,3
5,2206,0,
4,2206,0,
4,2207,0,
1,2207,1978,3
4,2207,0,
3,2207,1978,3
3,2208,2179,3
3,2208,2179,3
1,2209,2179,3
2,2210,2076,3
3,2210,2076,3
4,2211,0,
4,2212,0,
1,2212,2076,3
3,2212,2076,3
2,2213,2179,3
3,2213,2179,3
2,2213,2076,3
5,2213,0,
2,2214,2179,3
4,2214,0,
2,2215,2179,3
2,2215,2076,3
3,2215,2179,3
1,2215,2076,3
5,2215,0,
5,2215,0,
1,2215,2179,3
3,2216,2179,3
4,2216,0,
5,2216,0,
5,2216,0,
1,2216,2179,3
2,2216,2076,3
2,2216,2179,3
2,2217,2076,3
1,2217,2179,3
2,2217,2076,3
2,2217,1978,3
1,2218,2076,3
5,2220,0,
1,2221,2076,3
1,2221,2179,3
3,2222,1978,3
3,2222,2179,3
5,2223,0,
2,2223,1978,3
5,2223,0,
4,2224,0,
5,2224,0,
2,2224,2076,3
1,2225,2076,3
2,2225,1978,3
5,2225,0,
2,2226,2076,3
4,2226,0,
4,2227,0,
1,2227,2076,3
2,2228,2076,3
4,2228,0,
5,2228,0,
5,2228,0,
5,2229,0,
4,2229,0,
2,2230,2179,3
4,2230,0,
3,2230,2179,3
2,2230,2076,3
1,2230,2179,3
1,2230,2076,3
1,2230,2076,3
5,2231,0,
4,2232,0,
3,2232,2076,3
4,2232,0,
3,2232,2076,3
3,2232,2179,3
2,2233,2076,3
1,2233,2076,3
4,2233,0,
4,2233,0,
1,2233,2179,3
2,2234,2179,3
3,2235,2076,3
3,2235,2076,3
5,2235,0,
2,2235,1978,3
2,2236,2179,3
3,2236,2179,3
3,2236,1978,3
1,2237,2179,3
3,2237,2076,3
1,2238,2179,3
4,2238,0,
2,2238,1978,3
3,2239,2179,3
5,2240,0,
