min_score,max_rent,rent,apt_score
2,2724,2647,2
1,2725,2287,2
2,2726,2521,2
2,2726,2401,2
1,2727,2521,2
4,2727,0,Null
2,2728,2287,2
2,2728,2521,2
2,2729,2401,2
1,2730,2647,2
1,2731,2647,2
1,2732,2647,2
5,2733,0,Null
3,2734,0,Null
3,2734,0,Null
1,2734,2647,2
2,2735,2179,2
2,2735,2287,2
3,2736,0,Null
1,2737,2401,2
4,2738,0,Null
1,2738,2521,2
1,2738,2647,2
2,2739,2287,2
1,2739,2401,2
2,2741,2401,2
4,2741,0,Null
1,2741,2521,2
3,2741,0,Null
3,2742,0,Null
2,2744,2647,2
3,2745,0,Null
2,2747,2287,2
4,2747,0,Null
3,2749,0,Null
1,2749,2647,2
1,2751,2287,2
3,2751,0,Null
1,2752,2287,2
4,2753,0,Null
3,2754,0,Null
4,2755,0,Null
1,2756,2287,2
1,2756,2287,2
1,2757,2521,2
1,2757,2179,2
2,2758,2401,2
2,2758,2401,2
3,2759,0,Null
3,2762,0,Null
2,2762,2401,2
2,2765,2401,2
4,2765,0,Null
1,2765,2287,2
1,2766,2521,2
3,2767,0,Null
1,2767,2287,2
2,2768,2287,2
5,2768,0,Null
3,2769,0,Null
1,2769,2401,2
1,2769,2287,2
1,2770,2287,2
2,2771,2401,2
2,2772,2647,2
1,2774,2179,2
2,2774,2647,2
2,2775,2521,2
1,2775,2647,2
2,2777,2401,2
2,2777,2521,2
1,2778,2647,2
4,2780,0,Null
1,2780,2401,2
3,2780,0,Null
5,2781,0,Null
5,2783,0,Null
3,2784,0,Null
1,2785,2287,2
1,2785,2779,2
3,2788,0,Null
4,2788,0,Null
3,2788,0,Null
1,2788,2521,2
3,2789,0,Null
1,2789,2401,2
1,2789,2401,2
1,2791,2521,2
2,2791,2521,2
3,2791,0,Null
2,2792,2287,2
1,2793,2401,2
3,2793,0,Null
1,2793,2779,2
5,2795,0,Null
1,2795,2647,2
1,2795,2287,2
4,2796,0,Null
3,2796,0,Null
1,2798,2779,2
1,2799,2779,2
5,2799,0,Null
1,2800,2401,2
1,2800,2179,2
4,2800,0,Null
1,2803,2647,2
2,2803,2287,2
5,2803,0,Null
1,2803,2779,2
5,2803,0,Null
2,2805,2521,2
2,2806,2401,2
1,2807,2647,2
2,2807,2401,2
4,2807,0,Null
5,2810,0,Null
2,2812,2401,2
1,2813,2521,2
5,2814,0,Null
2,2815,2779,2
5,2815,0,Null
3,2815,0,Null
4,2816,0,Null
4,2817,0,Null
1,2819,2521,2
5,2819,0,Null
2,2823,2647,2
2,2824,2647,2
1,2824,2779,2
1,2829,2647,2
5,2830,0,Null
1,2830,2401,2
2,2830,2521,2
3,2830,0,Null
4,2831,0,Null
1,2831,2779,2
1,2831,2401,2
3,2832,0,Null
5,2832,0,Null
1,2832,2287,2
5,2833,0,Null
5,2833,0,Null
2,2834,2401,2
4,2836,0,Null
4,2837,0,Null
2,2838,2779,2
1,2840,2521,2
2,2841,2521,2
4,2841,0,Null
2,2845,2779,2
3,2845,0,Null
2,2846,2401,2
3,2847,0,Null
1,2848,2647,2
2,2848,2401,2
3,2848,0,Null
1,2849,2521,2
4,2849,0,Null
1,2849,2401,2
3,2850,0,Null
4,2850,0,Null
2,2851,2179,2
1,2851,2401,2
1,2852,2779,2
1,2852,2287,2
2,2852,2401,2
1,2853,2647,2
3,2853,0,Null
3,2853,0,Null
2,2854,2521,2
3,2856,0,Null
1,2856,2287,2
4,2858,0,Null
2,2859,2521,2
2,2859,2521,2
1,2859,2401,2
2,2860,2779,2
1,2861,2521,2
1,2861,2779,2
2,2862,2401,2
5,2864,0,Null
1,2864,2401,2
2,2864,2521,2
1,2866,2647,2
1,2866,2647,2
3,2867,0,Null
1,2870,2779,2
5,2870,0,Null
1,2871,2287,2
5,2871,0,Null
2,2872,2401,2
3,2873,0,Null
1,2873,2521,2
1,2873,2521,2
1,2875,2401,2
5,2875,0,Null
2,2875,2287,2
2,2876,2401,2
3,2877,0,Null
1,2877,2287,2
1,2877,2521,2
3,2879,0,Null
1,2880,2287,2
1,2881,2401,2
3,2881,0,Null
1,2882,2521,2
1,2883,2647,2
2,2884,2779,2
1,2884,2287,2
1,2885,2779,2
2,2886,2401,2
1,2886,2521,2
3,2886,0,Null
4,2886,0,Null
3,2886,0,Null
3,2887,0,Null
3,2887,0,Null
4,2888,0,Null
4,2889,0,Null
3,2892,0,Null
3,2892,0,Null
3,2893,0,Null
1,2893,2179,2
1,2894,2779,2
2,2894,2647,2
4,2894,0,Null
2,2894,2521,2
3,2894,0,Null
1,2896,2521,2
3,2896,0,Null
1,2897,2401,2
1,2898,2179,2
1,2898,2521,2
1,2900,2401,2
1,2901,2401,2
1,2902,2521,2
2,2902,2647,2
1,2903,2401,2
3,2903,0,Null
1,2903,2521,2
4,2904,0,Null
2,2905,2521,2
5,2905,0,Null
2,2907,2647,2
1,2907,2401,2
1,2907,2287,2
5,2908,0,Null
1,2908,2287,2
3,2909,0,Null
2,2909,2647,2
1,2910,2521,2
3,2910,0,Null
1,2911,2521,2
5,2911,0,Null
3,2912,0,Null
4,2912,0,Null
2,2913,2287,2
5,2913,0,Null
1,2913,2647,2
4,2914,0,Null
3,2916,0,Null
1,2919,2647,2
1,2919,2647,2
1,2921,2401,2
5,2921,0,Null
3,2922,0,Null
3,2922,0,Null
5,2922,0,Null
1,2923,2287,2
3,2926,0,Null
1,2926,2521,2
2,2926,2647,2
5,2927,0,Null
4,2928,0,Null
4,2928,0,Null
3,2928,0,Null
3,2929,0,Null
5,2930,0,Null
1,2930,2521,2
1,2931,2401,2
1,2931,2647,2
3,2932,0,Null
3,2932,0,Null
1,2933,2401,2
2,2936,2401,2
1,2937,2521,2
2,2938,2401,2
5,2938,0,Null
1,2939,2647,2
1,2939,2521,2
1,2939,2521,2
1,2939,2521,2
1,2940,2779,2
3,2941,0,Null
3,2941,0,Null
3,2941,0,Null
2,2941,2401,2
1,2942,2521,2
2,2942,2521,2
1,2942,2401,2
1,2942,2779,2
1,2943,2917,2
1,2944,2287,2
1,2944,2647,2
1,2944,2401,2
3,2946,0,Null
1,2948,2287,2
2,2948,2647,2
2,2949,2287,2
2,2950,2401,2
3,2950,0,Null
3,2950,0,Null
4,2951,0,Null
5,2953,0,Null
1,2955,2521,2
1,2956,2401,2
5,2956,0,Null
2,2959,2521,2
5,2959,0,Null
3,2960,0,Null
2,2960,2917,2
4,2960,0,Null
2,2961,2401,2
2,2961,2521,2
3,2961,0,Null
1,2962,2521,2
3,2962,0,Null
2,2962,2401,2
3,2963,0,Null
1,2965,2401,2
1,2965,2779,2
5,2965,0,Null
5,2965,0,Null
1,2966,2401,2
2,2966,2521,2
1,2968,2401,2
4,2968,0,Null
3,2968,0,Null
2,2969,2521,2
5,2970,0,Null
5,2970,0,Null
1,2971,2287,2
4,2972,0,Null
5,2972,0,Null
3,2974,0,Null
4,2975,0,Null
1,2977,2287,2
1,2978,2287,2
1,2979,2917,2
3,2979,0,Null
1,2980,2647,2
3,2980,0,Null
1,2983,2521,2
1,2984,2401,2
1,2984,2521,2
1,2984,2779,2
3,2984,0,Null
3,2984,0,Null
5,2984,0,Null
1,2985,2521,2
3,2986,0,Null
4,2989,0,Null
4,2989,0,Null
1,2992,2401,2
3,2992,0,Null
3,2994,0,Null
2,2995,2401,2
3,2995,0,Null
1,2995,2521,2
1,2996,2917,2
1,2997,2287,2
1,2998,2647,2
3,2998,0,Null
1,2998,2401,2
1,2999,2401,2
3,3003,0,Null
1,3004,2401,2
5,3005,0,Null
1,3005,2779,2
5,3006,0,Null
2,3007,2521,2
1,3008,2401,2
3,3008,0,Null
3,3008,0,Null
1,3010,2401,2
4,3010,0,Null
2,3010,2779,2
4,3013,0,Null
1,3013,2647,2
3,3014,0,Null
5,3014,0,Null
1,3014,2917,2
2,3017,2917,2
3,3017,0,Null
3,3018,0,Null
3,3018,0,Null
2,3018,2779,2
3,3021,0,Null
1,3021,2779,2
3,3022,0,Null
3,3023,0,Null
1,3023,2779,2
2,3024,2401,2
3,3024,0,Null
3,3024,0,Null
1,3024,2647,2
3,3025,0,Null
1,3025,2401,2
3,3025,0,Null
1,3025,2401,2
3,3025,0,Null
3,3025,0,Null
1,3026,2521,2
1,3027,2401,2
5,3028,0,Null
3,3029,0,Null
1,3030,2401,2
5,3030,0,Null
1,3031,2521,2
5,3033,0,Null
1,3033,2287,2
1,3034,2779,2
1,3035,2521,2
1,3038,2647,2
3,3038,0,Null
4,3039,0,Null
4,3039,0,Null
4,3040,0,Null
1,3041,2401,2
1,3041,2779,2
2,3042,2647,2
1,3042,2647,2
5,3043,0,Null
1,3046,2401,2
2,3046,2401,2
1,3046,2287,2
4,3046,0,Null
1,3047,2287,2
1,3048,2521,2
2,3048,2287,2
5,3049,0,Null
2,3050,2647,2
1,3052,2401,2
2,3052,2401,2
5,3053,0,Null
3,3054,0,Null
4,3055,0,Null
4,3055,0,Null
1,3056,2647,2
1,3059,2401,2
3,3061,0,Null
1,3062,2521,2
2,3063,2401,2
3,3064,0,Null
2,3064,2521,2
2,3065,2521,2
1,3067,2521,2
2,3072,2401,2
1,3073,2779,2
1,3074,2401,2
1,3076,2401,2
2,3077,2521,2
2,3079,2401,2
3,3079,0,Null
3,3081,0,Null
5,3082,0,Null
1,3082,2179,2
3,3085,0,Null
1,3085,2287,2
4,3086,0,Null
1,3087,2779,2
3,3087,0,Null
3,3087,0,Null
1,3087,2647,2
1,3087,2779,2
1,3089,2401,2
4,3092,0,Null
3,3093,0,Null
1,3093,2401,2
4,3094,0,Null
1,3095,2287,2
1,3096,2647,2
2,3096,2401,2
4,3097,0,Null
1,3098,2401,2
2,3100,2401,2
2,3100,2179,2
5,3102,0,Null
1,3102,2287,2
1,3102,2647,2
1,3103,2521,2
4,3103,0,Null
2,3103,2401,2
1,3104,2521,2
3,3104,0,Null
1,3104,2647,2
2,3104,2521,2
1,3105,2179,2
3,3106,0,Null
1,3107,2401,2
1,3110,2287,2
1,3112,2779,2
1,3112,2287,2
2,3115,2287,2
1,3116,2401,2
2,3116,2647,2
3,3119,0,Null
3,3119,0,Null
1,3119,2401,2
4,3120,0,Null
2,3122,2401,2
4,3122,0,Null
3,3123,0,Null
1,3124,2401,2
2,3124,2401,2
1,3124,2401,2
1,3124,2401,2
2,3126,2521,2
2,3126,2287,2
2,3126,2521,2
1,3128,2779,2
1,3128,3062,2
1,3129,2401,2
2,3129,2521,2
5,3130,0,Null
2,3130,2647,2
2,3131,2287,2
1,3132,2521,2
2,3132,2401,2
1,3133,2401,2
1,3134,2401,2
1,3134,2521,2
3,3135,0,Null
4,3135,0,Null
2,3136,2287,2
3,3137,0,Null
5,3138,0,Null
4,3138,0,Null
1,3138,2401,2
4,3142,0,Null
1,3142,2287,2
3,3143,0,Null
1,3143,2401,2
1,3143,2401,2
1,3145,2647,2
2,3145,2647,2
1,3145,2521,2
1,3146,2401,2
3,3147,0,Null
1,3148,2779,2
1,3149,2287,2
1,3149,2401,2
1,3149,2287,2
4,3149,0,Null
1,3149,2287,2
1,3149,2647,2
1,3150,2779,2
1,3150,2647,2
1,3150,2521,2
1,3151,2401,2
1,3152,2917,2
1,3153,2287,2
5,3153,0,Null
1,3153,2287,2
1,3156,2401,2
1,3156,2401,2
3,3156,0,Null
3,3157,0,Null
1,3162,2401,2
3,3166,0,Null
5,3166,0,Null
4,3167,0,Null
1,3167,2401,2
5,3168,0,Null
2,3169,2647,2
2,3169,2647,2
1,3171,2521,2
2,3171,2521,2
3,3171,0,Null
3,3171,0,Null
3,3172,0,Null
1,3172,2521,2
3,3174,0,Null
5,3176,0,Null
1,3176,2401,2
2,3176,2779,2
4,3176,0,Null
5,3177,0,Null
1,3178,2779,2
5,3181,0,Null
4,3182,0,Null
2,3184,2779,2
1,3184,2521,2
1,3184,2521,2
1,3184,2647,2
5,3185,0,Null
2,3188,2401,2
1,3189,2287,2
1,3189,2521,2
4,3190,0,Null
1,3191,2401,2
4,3192,0,Null
1,3192,2917,2
4,3193,0,Null
4,3193,0,Null
4,3194,0,Null
4,3195,0,Null
1,3196,2521,2
1,3196,2521,2
5,3196,0,Null
1,3196,2287,2
3,3196,0,Null
3,3197,0,Null
1,3197,2779,2
2,3198,2401,2
2,3198,2521,2
1,3199,2521,2
2,3201,2401,2
1,3201,2521,2
1,3202,2779,2
2,3203,2521,2
3,3203,0,Null
3,3203,0,Null
2,3204,2401,2
3,3204,0,Null
3,3205,0,Null
1,3206,2287,2
1,3207,2521,2
3,3208,0,Null
2,3209,2401,2
1,3210,2287,2
4,3211,0,Null
1,3212,2779,2
5,3213,0,Null
3,3215,0,Null
5,3215,0,Null
5,3215,0,Null
2,3215,2401,2
1,3215,2287,2
2,3217,2287,2
1,3219,2401,2
1,3220,2647,2
5,3220,0,Null
5,3220,0,Null
1,3221,2287,2
5,3225,0,Null
5,3225,0,Null
1,3226,2401,2
4,3229,0,Null
1,3233,2287,2
2,3235,2401,2
2,3235,2401,2
5,3235,0,Null
5,3236,0,Null
5,3237,0,Null
1,3239,2521,2
1,3239,2521,2
4,3239,0,Null
2,3240,2401,2
4,3240,0,Null
3,3242,0,Null
1,3242,2647,2
1,3244,2401,2
2,3244,2521,2
2,3248,2401,2
3,3248,0,Null
5,3254,0,Null
1,3254,2401,2
1,3254,2779,2
2,3255,2917,2
4,3255,0,Null
1,3255,2521,2
1,3257,2179,2
1,3257,3215,3
2,3257,2521,2
2,3259,2401,2
1,3259,3062,2
3,3260,0,Null
3,3260,0,Null
3,3260,0,Null
1,3260,2917,2
4,3262,0,Null
1,3262,2179,2
1,3262,2287,2
2,3265,2647,2
2,3267,2521,2
1,3267,2287,2
2,3268,2401,2
2,3269,2917,2
1,3269,2401,2
3,3269,0,Null
3,3269,0,Null
1,3269,2521,2
1,3270,3215,3
3,3271,0,Null
3,3271,0,Null
1,3272,2521,2
1,3275,2647,2
1,3276,2287,2
3,3277,0,Null
3,3279,0,Null
1,3279,2401,2
2,3279,3215,3
4,3280,0,Null
2,3280,2521,2
3,3281,0,Null
1,3285,2521,2
4,3287,0,Null
1,3287,2647,2
1,3289,2521,2
3,3292,0,Null
4,3292,0,Null
1,3292,2287,2
1,3292,2179,2
5,3293,0,Null
1,3294,2287,2
1,3294,2521,2
1,3295,2917,2
5,3296,0,Null
1,3297,2521,2
3,3298,0,Null
2,3298,2521,2
1,3298,2287,2
1,3298,2647,2
1,3299,2647,2
1,3300,2287,2
3,3300,0,Null
1,3300,2401,2
3,3301,0,Null
1,3301,2647,2
2,3303,2287,2
1,3305,2401,2
1,3305,2521,2
1,3305,2521,2
2,3305,2521,2
1,3308,2647,2
1,3308,2521,2
1,3308,2521,2
4,3309,0,Null
2,3310,2521,2
1,3312,2401,2
2,3313,3062,2
2,3313,2401,2
2,3314,2779,2
5,3314,0,Null
2,3314,2521,2
1,3314,2521,2
1,3315,2779,2
5,3315,0,Null
1,3316,2779,2
1,3316,2521,2
3,3316,0,Null
4,3317,0,Null
2,3317,2287,2
2,3317,2287,2
1,3318,2521,2
3,3321,0,Null
1,3321,2401,2
1,3321,2401,2
1,3322,2401,2
1,3323,2401,2
1,3324,2401,2
1,3325,3062,2
2,3326,2401,2
1,3326,3215,3
1,3326,2401,2
2,3327,2287,2
5,3327,0,Null
3,3329,0,Null
2,3329,2647,2
2,3329,2287,2
3,3329,3215,3
1,3329,2287,2
2,3330,3215,3
2,3331,2287,2
2,3332,2647,2
1,3333,2401,2
1,3335,2287,2
1,3335,2287,2
2,3335,2287,2
3,3337,0,Null
1,3337,2401,2
2,3338,2647,2
5,3340,0,Null
1,3340,2521,2
1,3341,2401,2
4,3343,0,Null
1,3343,3215,3
3,3344,0,Null
3,3345,0,Null
5,3345,0,Null
1,3345,2521,2
3,3346,0,Null
2,3347,2287,2
1,3348,2401,2
5,3349,0,Null
2,3351,2401,2
4,3352,0,Null
4,3352,0,Null
2,3353,3215,3
4,3353,0,Null
2,3353,2401,2
5,3354,0,Null
3,3355,0,Null
3,3355,0,Null
1,3356,2401,2
5,3357,0,Null
2,3357,2401,2
2,3358,2287,2
5,3358,0,Null
2,3358,2917,2
1,3358,2647,2
2,3358,2401,2
1,3359,2401,2
1,3359,2401,2
1,3359,2401,2
4,3360,0,Null
1,3360,2287,2
2,3361,2521,2
3,3364,0,Null
2,3365,2647,2
3,3366,0,Null
5,3368,0,Null
5,3369,0,Null
4,3370,0,Null
1,3372,2521,2
3,3372,0,Null
4,3376,0,Null
1,3376,2401,2
4,3378,0,Null
4,3378,0,Null
2,3382,3375,3
2,3382,3375,3
1,3382,3375,3
3,3383,3375,3
3,3384,3375,3
4,3385,0,Null
2,3385,2401,2
1,3386,3375,3
5,3388,0,Null
3,3389,3375,3
1,3390,2647,2
1,3390,3375,3
3,3390,3375,3
2,3391,2521,2
5,3392,0,Null
1,3393,2521,2
2,3394,3375,3
1,3396,3375,3
3,3396,3375,3
3,3397,3375,3
2,3397,3375,3
1,3397,3375,3
3,3398,3375,3
2,3398,3375,3
1,3399,3375,3
1,3399,3375,3
2,3400,3375,3
1,3402,3375,3
1,3402,3375,3
1,3403,2521,2
1,3404,3375,3
3,3405,3375,3
3,3405,3375,3
2,3406,2647,2
1,3406,2401,2
5,3407,0,Null
1,3408,3375,3
3,3409,3375,3
3,3409,3375,3
2,3409,3375,3
2,3411,2401,2
3,3411,3375,3
4,3411,0,Null
1,3412,3375,3
1,3414,3375,3
1,3415,3375,3
3,3416,3375,3
1,3416,3375,3
4,3416,0,Null
3,3417,3375,3
1,3419,3375,3
2,3419,2779,2
2,3420,3375,3
1,3420,2401,2
2,3424,3375,3
1,3425,3375,3
1,3425,2779,2
3,3425,3375,3
2,3426,2521,2
1,3427,2647,2
1,3427,2287,2
2,3427,3375,3
2,3427,3375,3
1,3428,3375,3
2,3429,3375,3
1,3429,3375,3
1,3429,3375,3
2,3430,3375,3
4,3430,0,Null
1,3431,3375,3
1,3434,3375,3
1,3435,3375,3
1,3435,3375,3
3,3435,3375,3
1,3435,3375,3
1,3435,3375,3
1,3435,3375,3
4,3437,0,Null
1,3438,3375,3
2,3438,2521,2
2,3438,3375,3
3,3439,3375,3
3,3439,3375,3
2,3440,3375,3
1,3441,2647,2
2,3441,3375,3
5,3445,0,Null
3,3445,3375,3
3,3446,3375,3
4,3446,0,Null
5,3447,0,Null
2,3448,3375,3
2,3451,3375,3
4,3452,0,Null
1,3452,3375,3
2,3452,3215,3
2,3453,2647,2
3,3453,3375,3
1,3453,3375,3
2,3454,3375,3
3,3455,3375,3
2,3456,3375,3
1,3456,3375,3
5,3457,0,Null
5,3458,0,Null
2,3458,3375,3
5,3459,0,Null
1,3460,3375,3
3,3461,3375,3
1,3461,2401,2
5,3463,0,Null
2,3463,3375,3
3,3465,3375,3
1,3465,3375,3
1,3465,3215,3
2,3466,3375,3
4,3466,0,Null
4,3467,0,Null
3,3467,3375,3
1,3468,2647,2
4,3469,0,Null
2,3470,3215,3
1,3470,2521,2
3,3471,3375,3
3,3472,3375,3
1,3472,2779,2
1,3472,3375,3
3,3472,3375,3
1,3474,3375,3
1,3475,3375,3
2,3475,3375,3
1,3475,3375,3
1,3475,3375,3
4,3476,0,Null
2,3479,3375,3
4,3479,0,Null
3,3480,3375,3
1,3481,3375,3
1,3482,3375,3
4,3485,0,Null
4,3486,0,Null
2,3489,3375,3
3,3490,3375,3
1,3491,3375,3
1,3493,3375,3
1,3494,2647,2
1,3495,3375,3
4,3495,0,Null
5,3497,0,Null
1,3499,3215,3
4,3499,0,Null
5,3499,0,Null
5,3500,0,Null
4,3501,0,Null
3,3502,3375,3
5,3502,0,Null
2,3504,3375,3
2,3505,3375,3
1,3506,2287,2
3,3506,3375,3
1,3507,3375,3
1,3508,3375,3
1,3508,2917,2
1,3508,3375,3
3,3508,3375,3
2,3509,3215,3
2,3513,2401,2
1,3514,3375,3
2,3515,3375,3
1,3515,3375,3
4,3518,0,Null
2,3518,3375,3
2,3519,3375,3
5,3520,0,Null
1,3520,3375,3
2,3520,3375,3
5,3520,0,Null
1,3522,3375,3
2,3522,3375,3
4,3523,0,Null
1,3524,3375,3
3,3524,3375,3
2,3525,3375,3
1,3526,3375,3
1,3526,2521,2
2,3526,3375,3
1,3529,2401,2
1,3529,2521,2
1,3529,3375,3
1,3529,2401,2
5,3530,0,Null
1,3531,3375,3
5,3531,0,Null
3,3531,3375,3
5,3532,0,Null
3,3532,3375,3
3,3532,3375,3
5,3535,0,Null
1,3537,3375,3
1,3537,2521,2
1,3540,3375,3
3,3540,3375,3
3,3541,3375,3
1,3543,2647,2
1,3547,3543,3
4,3548,0,Null
1,3548,3543,3
1,3548,3543,3
2,3548,3543,3
5,3548,0,Null
2,3552,3543,3
3,3553,3543,3
3,3553,3543,3
3,3556,3543,3
2,3556,3543,3
2,3557,3543,3
1,3558,3375,3
2,3558,3543,3
5,3558,0,Null
2,3558,3543,3
2,3562,3543,3
1,3562,3543,3
3,3562,3543,3
1,3564,3543,3
3,3564,3543,3
3,3564,3543,3
2,3565,3375,3
1,3565,3543,3
1,3565,3543,3
4,3566,0,Null
2,3566,3543,3
1,3567,3375,3
2,3567,3543,3
1,3569,3543,3
1,3570,3543,3
2,3571,3543,3
1,3572,3543,3
1,3574,3543,3
4,3575,0,Null
1,3575,3543,3
2,3576,3543,3
1,3576,3543,3
1,3578,3543,3
1,3578,3543,3
5,3580,0,Null
1,3580,3543,3
3,3581,3543,3
4,3581,0,Null
1,3582,3543,3
2,3584,3543,3
1,3584,3543,3
5,3585,0,Null
3,3585,3543,3
1,3587,3543,3
1,3588,3543,3
1,3590,3543,3
3,3590,3543,3
1,3590,3375,3
1,3591,3375,3
1,3591,3543,3
1,3592,3543,3
1,3593,3543,3
3,3595,3543,3
1,3597,3543,3
2,3598,3543,3
1,3598,3543,3
1,3600,3375,3
3,3605,3543,3
1,3606,3375,3
1,3607,3543,3
5,3608,0,Null
1,3610,3543,3
4,3611,0,Null
4,3611,0,Null
1,3612,3543,3
2,3616,3543,3
1,3616,3543,3
1,3616,3543,3
4,3617,0,Null
5,3617,0,Null
1,3618,3543,3
4,3618,0,Null
5,3619,0,Null
1,3619,3375,3
2,3620,3375,3
1,3621,3543,3
2,3623,3543,3
3,3624,3543,3
2,3624,3543,3
5,3625,0,Null
1,3626,3543,3
3,3626,3543,3
1,3627,3375,3
3,3627,3375,3
3,3629,3375,3
3,3629,3543,3
2,3631,3543,3
1,3631,3375,3
1,3632,3543,3
5,3633,0,Null
1,3633,3543,3
2,3634,3543,3
1,3634,3375,3
1,3637,3543,3
4,3638,0,Null
1,3641,3375,3
3,3641,3543,3
1,3641,3543,3
1,3643,3543,3
5,3644,0,Null
2,3646,3543,3
2,3646,3375,3
2,3647,3543,3
3,3648,3543,3
1,3648,3543,3
3,3651,3543,3
1,3651,3375,3
5,3652,0,Null
1,3653,3543,3
1,3654,3543,3
1,3655,3543,3
1,3659,3375,3
1,3660,3543,3
4,3660,0,Null
4,3663,0,Null
5,3664,0,Null
4,3665,0,Null
2,3669,3543,3
3,3669,3543,3
2,3671,3543,3
4,3672,0,Null
2,3673,3543,3
2,3674,3543,3
3,3676,3543,3
1,3676,3543,3
3,3677,3375,3
3,3678,3543,3
1,3679,3543,3
3,3679,3375,3
1,3680,3375,3
1,3681,3543,3
4,3682,0,Null
2,3683,3375,3
1,3684,3375,3
1,3685,3543,3
2,3687,3375,3
2,3689,3543,3
3,3690,3543,3
5,3690,0,Null
5,3692,0,Null
1,3693,3375,3
3,3693,3543,3
1,3693,3543,3
3,3694,3543,3
5,3694,0,Null
1,3694,3543,3
1,3694,3543,3
5,3696,0,Null
4,3696,0,Null
1,3697,3543,3
3,3698,3543,3
2,3699,3543,3
1,3699,3543,3
3,3699,3543,3
1,3700,3543,3
2,3700,3543,3
1,3701,3543,3
1,3701,3543,3
2,3701,3375,3
2,3702,3543,3
3,3702,3543,3
2,3702,2521,2
4,3703,0,Null
2,3704,3543,3
4,3707,0,Null
5,3707,0,Null
1,3708,3543,3
2,3709,3543,3
2,3710,3543,3
3,3712,3543,3
2,3712,3543,3
1,3715,3543,3
1,3716,3375,3
3,3716,3543,3
1,3716,3543,3
4,3717,0,Null
4,3717,0,Null
1,3724,3543,3
3,3726,3543,3
3,3726,3375,3
3,3726,3543,3
5,3727,0,Null
1,3728,3543,3
3,3728,3720,3
2,3729,3720,3
1,3730,3543,3
1,3732,3375,3
1,3733,3543,3
1,3734,3720,3
2,3734,3375,3
1,3735,3720,3
2,3737,3543,3
3,3737,3375,3
3,3738,3720,3
2,3739,3543,3
3,3739,3720,3
4,3739,0,Null
1,3740,3375,3
2,3741,3543,3
1,3741,3720,3
1,3742,3720,3
3,3744,3720,3
1,3745,3720,3
4,3746,0,Null
1,3746,3543,3
3,3747,3720,3
2,3749,3375,3
3,3752,3543,3
4,3752,0,Null
3,3755,3375,3
5,3756,0,Null
1,3756,3543,3
3,3757,3543,3
1,3759,3720,3
1,3759,3720,3
1,3760,3543,3
4,3760,0,Null
1,3761,3720,3
3,3761,3720,3
2,3762,3543,3
1,3762,3543,3
1,3763,3543,3
3,3764,3543,3
4,3765,0,Null
2,3767,3720,3
3,3767,3720,3
3,3768,3543,3
1,3768,3375,3
4,3769,0,Null
1,3769,3543,3
3,3769,3375,3
2,3770,3375,3
1,3772,3543,3
1,3772,3543,3
5,3772,0,Null
2,3773,3375,3
1,3774,3543,3
2,3774,3543,3
2,3774,3543,3
1,3777,3720,3
1,3778,3720,3
1,3780,3543,3
3,3780,3543,3
3,3784,3720,3
1,3784,3215,3
2,3785,3543,3
1,3786,3720,3
5,3786,0,Null
3,3789,3543,3
1,3790,3543,3
1,3791,3375,3
3,3793,3720,3
3,3793,3543,3
3,3795,3375,3
2,3796,3543,3
3,3796,3543,3
1,3797,3720,3
4,3797,0,Null
1,3798,3543,3
1,3798,3543,3
4,3799,0,Null
1,3799,3543,3
1,3801,3375,3
1,3801,3543,3
1,3802,3720,3
3,3802,3543,3
1,3802,3543,3
1,3803,3375,3
2,3805,3543,3
5,3806,0,Null
1,3808,3543,3
4,3808,0,Null
5,3808,0,Null
5,3809,0,Null
2,3811,3543,3
1,3813,3375,3
2,3814,3720,3
1,3815,3543,3
1,3815,3720,3
3,3815,3720,3
3,3815,3375,3
3,3817,3720,3
3,3817,3543,3
4,3822,0,Null
1,3823,3375,3
2,3826,3375,3
1,3826,3720,3
4,3826,0,Null
1,3829,3375,3
1,3831,3720,3
2,3831,3543,3
5,3831,0,Null
2,3833,3543,3
2,3834,3720,3
2,3834,3720,3
1,3834,3543,3
5,3836,0,Null
1,3838,3720,3
1,3840,3720,3
3,3840,3375,3
3,3841,3543,3
2,3842,3543,3
3,3844,3375,3
2,3844,3720,3
1,3845,3720,3
5,3845,0,Null
2,3847,3543,3
1,3847,3720,3
3,3849,3543,3
5,3849,0,Null
5,3850,0,Null
4,3851,0,Null
2,3852,3543,3
1,3853,3543,3
2,3853,3543,3
5,3853,0,Null
3,3855,3720,3
4,3856,0,Null
4,3859,0,Null
4,3859,0,Null
1,3863,3543,3
2,3864,3720,3
2,3865,3720,3
5,3867,0,Null
4,3867,0,Null
1,3868,3375,3
2,3868,3375,3
5,3870,0,Null
4,3871,0,Null
1,3871,3543,3
1,3872,3543,3
3,3873,3720,3
1,3874,3543,3
1,3875,3375,3
4,3878,0,Null
1,3880,3375,3
2,3883,3543,3
4,3883,0,Null
4,3885,0,Null
4,3886,0,Null
1,3889,3720,3
1,3891,3720,3
1,3891,3375,3
5,3895,0,Null
2,3895,3375,3
3,3896,3720,3
3,3898,3543,3
1,3900,3543,3
5,3902,0,Null
3,3905,3543,3
1,3906,3375,3
2,3906,3543,3
2,3907,3720,3
2,3907,3543,3
2,3908,3720,3
3,3908,3375,3
3,3909,3375,3
