min_score,max_rent,rent,apt_score
5,1968,0,Null
1,1968,1884,2
2,1969,1710,2
1,1970,1884,2
1,1970,1884,2
5,1970,0,Null
1,1973,1884,2
1,1975,1884,2
2,1975,1710,2
1,1976,1795,2
4,1976,0,Null
1,1976,1795,2
1,1977,1710,2
3,1977,0,Null
3,1977,0,Null
4,1977,0,Null
2,1977,1795,2
3,1977,0,Null
3,1977,0,Null
1,1979,1978,2
4,1982,0,Null
3,1983,0,Null
3,1983,0,Null
1,1984,1795,2
2,1984,1884,2
3,1985,0,Null
1,1985,1710,2
4,1985,0,Null
1,1985,1795,2
1,1985,1884,2
3,1986,0,Null
5,1986,0,Null
1,1986,1978,2
4,1987,0,Null
1,1987,1795,2
3,1988,0,Null
1,1988,1795,2
1,1988,1884,2
4,1989,0,Null
1,1989,1978,2
2,1989,1884,2
2,1989,1884,2
5,1990,0,Null
1,1990,1884,2
1,1990,1884,2
1,1990,1884,2
1,1990,1978,2
1,1990,1978,2
3,1991,0,Null
1,1991,1978,2
2,1992,1884,2
1,1992,1795,2
1,1992,1795,2
3,1993,0,Null
5,1993,0,Null
1,1993,1884,2
1,1994,1978,2
1,1994,1795,2
2,1994,1884,2
3,1994,0,Null
2,1995,1978,2
1,1995,1795,2
3,1995,0,Null
1,1996,1978,2
1,1997,1710,2
1,1997,1884,2
2,1997,1884,2
1,1997,1710,2
1,1997,1884,2
1,1998,1884,2
1,1998,1884,2
2,1998,1978,2
1,1999,1795,2
1,2000,1978,2
1,2000,1884,2
3,2002,0,Null
2,2002,1884,2
3,2002,0,Null
1,2003,1978,2
1,2004,1978,2
1,2004,1795,2
2,2004,1795,2
3,2004,0,Null
2,2005,1978,2
1,2006,1978,2
2,2007,1710,2
1,2008,1795,2
5,2009,0,Null
5,2010,0,Null
4,2011,0,Null
1,2011,1978,2
1,2012,1795,2
1,2012,1978,2
2,2012,1884,2
1,2013,1978,2
5,2013,0,Null
3,2014,0,Null
1,2014,1795,2
1,2015,1978,2
1,2015,1710,2
1,2016,1884,2
3,2018,0,Null
1,2018,1795,2
3,2019,0,Null
3,2020,0,Null
1,2020,1795,2
2,2023,1978,2
4,2023,0,Null
3,2023,0,Null
1,2024,1978,2
1,2024,1884,2
3,2026,0,Null
3,2029,0,Null
4,2029,0,Null
3,2030,0,Null
5,2032,0,Null
1,2033,1884,2
2,2033,1884,2
2,2033,1884,2
3,2033,0,Null
1,2034,1978,2
1,2034,1978,2
1,2035,1795,2
2,2035,1710,2
1,2035,1710,2
1,2036,1795,2
2,2036,1884,2
2,2036,1978,2
1,2037,1710,2
1,2037,1978,2
2,2037,1884,2
3,2040,0,Null
1,2040,1884,2
3,2042,0,Null
2,2043,1978,2
2,2043,1978,2
3,2044,0,Null
3,2044,0,Null
1,2044,1795,2
1,2045,1884,2
1,2045,1978,2
3,2045,0,Null
1,2046,1710,2
4,2046,0,Null
3,2048,0,Null
5,2048,0,Null
1,2048,1884,2
5,2048,0,Null
1,2049,1884,2
1,2049,1795,2
1,2049,1710,2
5,2049,0,Null
2,2050,1884,2
1,2050,1884,2
3,2050,0,Null
1,2050,1884,2
3,2051,0,Null
1,2052,1884,2
3,2052,0,Null
4,2052,0,Null
4,2053,0,Null
2,2053,1884,2
4,2053,0,Null
2,2054,1978,2
4,2054,0,Null
1,2054,1884,2
5,2054,0,Null
5,2054,0,Null
1,2054,1710,2
1,2055,1884,2
1,2055,1795,2
3,2055,0,Null
1,2055,1884,2
3,2056,0,Null
1,2056,1710,2
1,2057,1978,2
1,2058,1884,2
4,2058,0,Null
5,2059,0,Null
1,2059,1978,2
2,2059,1884,2
2,2059,1795,2
2,2059,1978,2
1,2060,1978,2
5,2060,0,Null
4,2060,0,Null
1,2061,1795,2
2,2061,1884,2
1,2062,1978,2
1,2062,1884,2
1,2064,1978,2
3,2064,0,Null
1,2064,1795,2
3,2064,0,Null
5,2065,0,Null
1,2065,1884,2
3,2066,0,Null
1,2066,1884,2
3,2066,0,Null
5,2068,0,Null
1,2068,1884,2
4,2068,0,Null
1,2068,1884,2
3,2069,0,Null
2,2069,1884,2
2,2070,1978,2
1,2070,1978,2
1,2070,1978,2
2,2070,1884,2
3,2072,0,Null
2,2072,1978,2
3,2072,0,Null
3,2072,0,Null
1,2072,1978,2
4,2073,0,Null
3,2074,0,Null
3,2074,0,Null
4,2074,0,Null
3,2075,0,Null
4,2075,0,Null
1,2075,1884,2
5,2075,0,Null
2,2076,1884,2
3,2076,0,Null
1,2077,1795,2
1,2077,1978,2
1,2078,1978,2
1,2078,1978,2
4,2078,0,Null
2,2078,1884,2
2,2079,2076,2
3,2079,0,Null
2,2080,2076,2
3,2081,0,Null
3,2081,0,Null
2,2081,1710,2
3,2082,0,Null
3,2083,0,Null
3,2083,0,Null
2,2084,1795,2
1,2085,1795,2
3,2085,0,Null
5,2086,0,Null
1,2086,1884,2
3,2087,0,Null
1,2087,1978,2
4,2088,0,Null
3,2088,0,Null
5,2088,0,Null
1,2088,1978,2
1,2089,1978,2
4,2089,0,Null
3,2089,0,Null
1,2090,1978,2
5,2090,0,Null
3,2091,0,Null
1,2092,1884,2
3,2092,0,Null
3,2092,0,Null
1,2093,2076,2
5,2094,0,Null
1,2094,1978,2
3,2094,0,Null
5,2094,0,Null
3,2095,0,Null
5,2096,0,Null
1,2096,1978,2
2,2097,1710,2
2,2097,1978,2
4,2097,0,Null
1,2097,1884,2
2,2099,1884,2
1,2100,1978,2
1,2102,1884,2
3,2102,0,Null
4,2103,0,Null
1,2103,1884,2
3,2103,0,Null
1,2104,1884,2
3,2104,0,Null
1,2105,2076,2
4,2106,0,Null
4,2106,0,Null
5,2107,0,Null
1,2108,1710,2
1,2108,1978,2
2,2109,1978,2
3,2109,0,Null
1,2109,1978,2
4,2110,0,Null
2,2110,2076,2
1,2111,1884,2
3,2112,0,Null
2,2112,1884,2
3,2113,0,Null
1,2114,1884,2
5,2114,0,Null
3,2114,0,Null
4,2115,0,Null
1,2115,2076,2
3,2115,0,Null
4,2116,0,Null
5,2116,0,Null
1,2117,1884,2
1,2117,1978,2
3,2117,0,Null
1,2117,1884,2
1,2118,1978,2
4,2118,0,Null
1,2118,1978,2
2,2119,1978,2
1,2120,2076,2
1,2120,2076,2
1,2120,1978,2
1,2120,1795,2
2,2121,1978,2
2,2123,1978,2
1,2124,1978,2
3,2125,0,Null
1,2126,1884,2
1,2126,1884,2
1,2127,2076,2
5,2127,0,Null
1,2128,1884,2
2,2129,1884,2
1,2130,1978,2
3,2130,0,Null
2,2131,1795,2
1,2132,1978,2
2,2132,1884,2
3,2132,0,Null
4,2135,0,Null
1,2136,1884,2
1,2137,2076,2
3,2137,0,Null
2,2137,1710,2
3,2137,0,Null
1,2138,1884,2
4,2138,0,Null
1,2138,2076,2
3,2138,0,Null
2,2139,1884,2
1,2140,1884,2
5,2140,0,Null
4,2140,0,Null
1,2140,1795,2
2,2140,1978,2
5,2140,0,Null
2,2141,1884,2
4,2141,0,Null
1,2141,1978,2
3,2142,0,Null
1,2143,1884,2
5,2143,0,Null
1,2144,1884,2
3,2144,0,Null
1,2145,1978,2
3,2145,0,Null
1,2145,1884,2
1,2145,1978,2
3,2145,0,Null
2,2145,1884,2
2,2146,2076,2
2,2146,1978,2
2,2147,2076,2
2,2148,1710,2
2,2148,1884,2
1,2148,1884,2
3,2148,0,Null
3,2151,0,Null
2,2151,1978,2
4,2152,0,Null
3,2152,0,Null
2,2152,1884,2
2,2153,1978,2
5,2153,0,Null
2,2153,1795,2
3,2154,0,Null
1,2154,1795,2
3,2154,0,Null
2,2155,1884,2
1,2155,1978,2
5,2156,0,Null
1,2156,1795,2
1,2157,1884,2
1,2157,1795,2
3,2158,0,Null
1,2158,1978,2
5,2159,0,Null
3,2160,0,Null
1,2160,2076,2
1,2162,1884,2
4,2162,0,Null
3,2164,0,Null
1,2164,1795,2
4,2165,0,Null
1,2165,1795,2
2,2166,1795,2
2,2167,1978,2
1,2167,1795,2
5,2168,0,Null
1,2169,1710,2
5,2169,0,Null
2,2170,1978,2
2,2170,2076,2
1,2171,1710,2
2,2171,2076,2
3,2172,0,Null
2,2173,2076,2
2,2173,1884,2
1,2174,1710,2
3,2174,0,Null
4,2174,0,Null
2,2174,1978,2
1,2175,1884,2
1,2175,1978,2
5,2175,0,Null
4,2175,0,Null
2,2177,1884,2
3,2177,0,Null
2,2178,1978,2
4,2179,0,Null
1,2180,2076,2
1,2180,1795,2
1,2180,1884,2
3,2181,0,Null
1,2181,1978,2
3,2183,0,Null
1,2184,2076,2
1,2184,1978,2
3,2184,0,Null
4,2185,0,Null
1,2186,1710,2
3,2186,0,Null
5,2186,0,Null
3,2186,0,Null
2,2186,1884,2
3,2187,0,Null
1,2187,1884,2
1,2189,2076,2
1,2189,2076,2
2,2189,1884,2
2,2189,2076,2
1,2189,2076,2
3,2192,0,Null
2,2193,2076,2
3,2193,0,Null
1,2193,2179,2
2,2194,2076,2
1,2194,1978,2
1,2195,2179,2
3,2195,0,Null
4,2195,0,Null
4,2195,0,Null
1,2195,1884,2
1,2196,2179,2
1,2196,2179,2
5,2197,0,Null
2,2198,2179,2
5,2198,0,Null
1,2198,1978,2
1,2198,2076,2
5,2198,0,Null
2,2199,1710,2
5,2200,0,Null
1,2200,1795,2
2,2201,2076,2
1,2202,2076,2
2,2203,1884,2
1,2203,2076,2
4,2204,0,Null
1,2204,2076,2
2,2205,1978,2
2,2205,1795,2
1,2205,2076,2
3,2205,0,Null
2,2206,1795,2
1,2206,1978,2
4,2208,0,Null
2,2208,1884,2
1,2209,2179,2
4,2210,0,Null
1,2210,1884,2
1,2211,1884,2
2,2211,1978,2
1,2212,1978,2
3,2212,0,Null
2,2213,1978,2
1,2213,1710,2
1,2213,2076,2
1,2214,2179,2
3,2214,0,Null
2,2215,2076,2
1,2215,1978,2
1,2215,2179,2
1,2216,1795,2
1,2216,1978,2
3,2216,0,Null
1,2217,1978,2
3,2217,0,Null
4,2218,0,Null
1,2219,1884,2
2,2220,1884,2
1,2220,1884,2
1,2221,1710,2
1,2221,2179,2
1,2221,1978,2
1,2221,1884,2
1,2222,1978,2
3,2222,0,Null
3,2222,0,Null
4,2224,0,Null
3,2224,0,Null
3,2225,0,Null
2,2227,1884,2
5,2227,0,Null
3,2228,0,Null
1,2228,1884,2
1,2229,1978,2
1,2230,2076,2
3,2230,0,Null
1,2231,1978,2
2,2231,1795,2
3,2232,0,Null
1,2232,1884,2
2,2232,1978,2
1,2233,2179,2
1,2234,2076,2
2,2234,1795,2
3,2234,0,Null
1,2235,1884,2
5,2237,0,Null
1,2237,1978,2
1,2237,1884,2
3,2238,0,Null
3,2238,0,Null
5,2240,0,Null
1,2240,1710,2
5,2241,0,Null
2,2241,1978,2
2,2241,1978,2
5,2245,0,Null
1,2245,1795,2
2,2246,1884,2
2,2246,2076,2
2,2246,2179,2
1,2246,1978,2
4,2246,0,Null
5,2247,0,Null
3,2247,0,Null
1,2248,1978,2
3,2249,0,Null
1,2249,1978,2
2,2250,1884,2
1,2251,1710,2
4,2252,0,Null
1,2252,2179,2
1,2252,2076,2
1,2252,2076,2
3,2253,0,Null
1,2253,1978,2
1,2254,1795,2
1,2254,2076,2
2,2254,2076,2
2,2256,2076,2
1,2256,1884,2
1,2256,1978,2
1,2257,1795,2
2,2257,2179,2
1,2257,1795,2
1,2258,1884,2
5,2259,0,Null
4,2259,0,Null
3,2260,0,Null
1,2261,2076,2
1,2262,1795,2
2,2263,2076,2
2,2263,1884,2
2,2264,2076,2
1,2266,2076,2
5,2266,0,Null
2,2267,1978,2
1,2267,2076,2
2,2268,1884,2
3,2269,0,Null
1,2270,2076,2
2,2270,2076,2
2,2270,1884,2
1,2271,1978,2
2,2273,1710,2
1,2273,1978,2
1,2274,1884,2
2,2274,1978,2
4,2275,0,Null
4,2275,0,Null
3,2275,0,Null
1,2275,1978,2
3,2276,0,Null
3,2277,0,Null
3,2277,0,Null
1,2279,1710,2
4,2279,0,Null
5,2279,0,Null
3,2279,0,Null
1,2280,1978,2
1,2280,1884,2
2,2281,1795,2
3,2282,0,Null
1,2282,1884,2
3,2282,0,Null
1,2282,1978,2
5,2283,0,Null
4,2284,0,Null
3,2285,0,Null
5,2285,0,Null
1,2286,2076,2
5,2286,0,Null
2,2286,1795,2
2,2287,1795,2
4,2287,0,Null
4,2288,0,Null
4,2289,0,Null
1,2289,1884,2
2,2289,1884,2
1,2289,2076,2
1,2290,2076,2
2,2290,1795,2
3,2291,0,Null
1,2291,1978,2
1,2292,1884,2
3,2292,0,Null
3,2293,0,Null
1,2293,1710,2
3,2293,0,Null
1,2294,2076,2
1,2295,2287,2
2,2296,1884,2
2,2296,1795,2
5,2297,0,Null
4,2297,0,Null
3,2298,0,Null
3,2298,0,Null
1,2298,1884,2
4,2301,0,Null
1,2301,1884,2
1,2302,2179,2
2,2303,1978,2
2,2304,1978,2
1,2304,1710,2
3,2304,0,Null
4,2304,0,Null
1,2304,2287,2
1,2304,2179,2
2,2305,2179,2
3,2306,0,Null
4,2307,0,Null
1,2307,1978,2
1,2307,2179,2
2,2307,2076,2
4,2307,0,Null
2,2307,2179,2
1,2307,1978,2
1,2308,1978,2
1,2308,2076,2
3,2309,0,Null
1,2309,2179,2
3,2309,0,Null
1,2310,1884,2
1,2310,1978,2
1,2311,1795,2
2,2313,1978,2
2,2313,1978,2
3,2313,0,Null
3,2313,0,Null
1,2313,2179,2
1,2314,2076,2
4,2314,0,Null
1,2315,1978,2
1,2316,1884,2
5,2316,0,Null
1,2316,1795,2
1,2316,1884,2
3,2316,0,Null
1,2318,1884,2
5,2319,0,Null
2,2319,2076,2
3,2322,0,Null
5,2322,0,Null
3,2323,0,Null
2,2324,1884,2
2,2324,1884,2
4,2324,0,Null
1,2324,2076,2
1,2326,2076,2
2,2328,1978,2
5,2328,0,Null
1,2328,1795,2
5,2328,0,Null
1,2328,1884,2
1,2328,1884,2
1,2328,2076,2
2,2329,2179,2
1,2329,1978,2
3,2330,0,Null
1,2330,2179,2
4,2330,0,Null
2,2330,2179,2
1,2331,1795,2
3,2331,0,Null
3,2332,0,Null
1,2333,1884,2
1,2334,2179,2
3,2335,0,Null
1,2336,2179,2
1,2337,1710,2
1,2338,1795,2
3,2338,0,Null
1,2338,1795,2
2,2339,1884,2
1,2339,2179,2
3,2339,0,Null
2,2340,1795,2
3,2340,0,Null
4,2341,0,Null
2,2341,1795,2
1,2342,2179,2
3,2342,0,Null
2,2343,2076,2
1,2343,2179,2
3,2343,0,Null
4,2344,0,Null
3,2344,0,Null
2,2345,2076,2
1,2345,1795,2
3,2346,0,Null
5,2347,0,Null
3,2348,0,Null
1,2348,1978,2
5,2349,0,Null
1,2351,1884,2
1,2351,1884,2
1,2352,1795,2
1,2352,1795,2
1,2353,1795,2
3,2353,0,Null
5,2354,0,Null
3,2354,0,Null
3,2355,0,Null
3,2355,0,Null
1,2355,1978,2
5,2355,0,Null
2,2356,1884,2
3,2356,0,Null
2,2358,2076,2
1,2358,1978,2
3,2359,0,Null
3,2360,0,Null
4,2360,0,Null
2,2360,1978,2
1,2361,1884,2
5,2362,0,Null
1,2362,1884,2
4,2362,0,Null
3,2362,0,Null
2,2363,1795,2
1,2363,1795,2
3,2363,0,Null
3,2364,0,Null
4,2365,0,Null
3,2365,0,Null
5,2366,0,Null
5,2366,0,Null
1,2366,2076,2
3,2367,0,Null
4,2367,0,Null
2,2367,1978,2
3,2367,0,Null
2,2368,1978,2
1,2368,1795,2
3,2369,0,Null
4,2370,0,Null
3,2370,0,Null
1,2370,1884,2
1,2371,1884,2
5,2371,0,Null
1,2371,1884,2
3,2371,0,Null
2,2372,1884,2
4,2372,0,Null
4,2372,0,Null
1,2372,1884,2
1,2373,1978,2
3,2373,0,Null
1,2374,1795,2
1,2374,1884,2
3,2375,0,Null
1,2375,1884,2
3,2375,0,Null
4,2376,0,Null
3,2377,0,Null
1,2377,2179,2
1,2378,1978,2
1,2378,1978,2
1,2378,1710,2
1,2380,2076,2
5,2380,0,Null
1,2381,2076,2
4,2382,0,Null
1,2383,2287,2
1,2384,1884,2
1,2384,1795,2
1,2387,1978,2
1,2387,1710,2
1,2388,1710,2
4,2389,0,Null
3,2390,0,Null
1,2390,1710,2
3,2390,0,Null
3,2391,0,Null
1,2391,1978,2
3,2391,0,Null
1,2392,2076,2
3,2392,0,Null
5,2393,0,Null
1,2394,1710,2
1,2395,1795,2
2,2396,1710,2
2,2397,2076,2
1,2398,2076,2
4,2398,0,Null
3,2398,0,Null
1,2398,1884,2
1,2399,1978,2
1,2400,1884,2
2,2400,2076,2
2,2400,1978,2
2,2400,1978,2
1,2400,1978,2
2,2402,2287,2
1,2403,1978,2
1,2404,2287,2
2,2404,1795,2
3,2404,0,Null
2,2404,1978,2
1,2404,1978,2
1,2405,1978,2
3,2406,0,Null
1,2407,1884,2
2,2407,1884,2
3,2409,0,Null
2,2410,1978,2
2,2410,2076,2
3,2410,0,Null
1,2411,1978,2
1,2411,1884,2
3,2411,0,Null
2,2411,1884,2
1,2411,1978,2
1,2412,1884,2
2,2414,1884,2
2,2414,1710,2
1,2416,2179,2
1,2416,1978,2
1,2417,1884,2
5,2417,0,Null
1,2418,1884,2
2,2419,1884,2
3,2420,0,Null
1,2421,1884,2
5,2421,0,Null
1,2421,1978,2
5,2422,0,Null
3,2423,0,Null
3,2423,0,Null
1,2424,2076,2
1,2424,1795,2
1,2425,1884,2
2,2425,2076,2
1,2425,1710,2
1,2425,1795,2
3,2426,0,Null
2,2426,1884,2
4,2427,0,Null
1,2428,1884,2
1,2428,2076,2
1,2428,1978,2
1,2429,1884,2
1,2429,1978,2
2,2429,2179,2
2,2429,2401,2
3,2433,0,Null
4,2433,0,Null
1,2435,1978,2
2,2435,1795,2
1,2436,1884,2
1,2436,1978,2
1,2436,1978,2
1,2436,2076,2
2,2437,1978,2
1,2437,1710,2
4,2437,0,Null
1,2438,2287,2
5,2438,0,Null
3,2438,0,Null
1,2439,1884,2
3,2440,0,Null
3,2440,0,Null
2,2440,2076,2
5,2440,0,Null
4,2441,0,Null
3,2441,0,Null
2,2442,2076,2
2,2444,1978,2
3,2445,0,Null
1,2445,2179,2
5,2446,0,Null
4,2446,0,Null
3,2447,0,Null
1,2447,2179,2
1,2448,1884,2
3,2449,0,Null
2,2449,2179,2
1,2450,2287,2
1,2451,1978,2
5,2451,0,Null
3,2451,0,Null
3,2452,0,Null
1,2452,1710,2
1,2453,1710,2
5,2454,0,Null
1,2454,1978,2
1,2455,1710,2
4,2456,0,Null
5,2456,0,Null
3,2457,0,Null
3,2457,0,Null
1,2460,1884,2
1,2460,1884,2
5,2461,0,Null
1,2461,1978,2
3,2461,0,Null
2,2461,2287,2
2,2462,1795,2
1,2463,2287,2
5,2463,0,Null
1,2463,1884,2
2,2464,1978,2
2,2465,1795,2
3,2466,0,Null
1,2466,2287,2
2,2467,1978,2
4,2468,0,Null
1,2469,1978,2
1,2469,1884,2
3,2469,0,Null
1,2470,2179,2
1,2470,1978,2
3,2470,0,Null
1,2470,2076,2
3,2470,0,Null
1,2472,1978,2
5,2472,0,Null
2,2472,2076,2
1,2474,1884,2
2,2475,2179,2
3,2476,0,Null
1,2476,2287,2
1,2476,1795,2
3,2477,0,Null
2,2477,2076,2
1,2478,2179,2
1,2479,1884,2
1,2480,2076,2
3,2480,0,Null
3,2482,0,Null
1,2482,2076,2
4,2483,0,Null
1,2483,1978,2
1,2483,1884,2
1,2483,1795,2
2,2484,1884,2
4,2484,0,Null
3,2484,0,Null
3,2485,0,Null
2,2485,2076,2
1,2485,2179,2
1,2486,1978,2
3,2486,0,Null
1,2486,1884,2
2,2487,1978,2
1,2488,1978,2
3,2489,0,Null
1,2489,2179,2
1,2489,1884,2
1,2490,1978,2
2,2490,1795,2
5,2491,0,Null
5,2492,0,Null
5,2492,0,Null
3,2492,0,Null
1,2493,1884,2
4,2493,0,Null
5,2493,0,Null
3,2495,0,Null
3,2495,0,Null
4,2496,0,Null
3,2496,0,Null
1,2496,2076,2
2,2497,1978,2
1,2497,1884,2
1,2497,1884,2
1,2497,1884,2
3,2498,0,Null
1,2499,1795,2
3,2499,0,Null
4,2500,0,Null
4,2500,0,Null
2,2500,1795,2
1,2500,1978,2
3,2502,0,Null
3,2502,0,Null
3,2502,0,Null
2,2503,2179,2
4,2504,0,Null
1,2504,1795,2
2,2505,1978,2
3,2506,0,Null
3,2506,0,Null
4,2506,0,Null
2,2506,1978,2
1,2507,2076,2
1,2507,2076,2
2,2508,2076,2
2,2509,1795,2
4,2510,0,Null
1,2511,1978,2
5,2512,0,Null
5,2513,0,Null
1,2514,1884,2
1,2514,1978,2
1,2515,1795,2
5,2515,0,Null
1,2515,1978,2
1,2515,2076,2
2,2515,1978,2
5,2515,0,Null
1,2515,1884,2
3,2516,0,Null
1,2516,1978,2
1,2516,1795,2
3,2516,0,Null
3,2518,0,Null
5,2518,0,Null
1,2518,1978,2
1,2518,1884,2
4,2518,0,Null
1,2519,2076,2
2,2519,1884,2
4,2523,0,Null
1,2523,1884,2
2,2523,2179,2
3,2524,0,Null
3,2526,0,Null
4,2526,0,Null
1,2527,2521,3
1,2527,2521,3
2,2528,2521,3
3,2528,0,Null
4,2530,0,Null
1,2531,1978,2
3,2531,0,Null
4,2531,0,Null
3,2532,2521,3
5,2532,0,Null
1,2532,2521,3
3,2535,2521,3
1,2536,2521,3
1,2537,2521,3
2,2538,2521,3
2,2539,2076,2
1,2539,2521,3
1,2540,1978,2
1,2540,1884,2
1,2540,2521,3
1,2541,2179,2
1,2542,1884,2
1,2543,1978,2
1,2544,1884,2
2,2544,1884,2
1,2545,1978,2
2,2546,2521,3
1,2547,1795,2
5,2547,0,Null
1,2548,2076,2
1,2548,1884,2
1,2548,2521,3
1,2549,1978,2
1,2553,2521,3
1,2555,2521,3
3,2555,0,Null
2,2555,2521,3
3,2557,2521,3
3,2558,2521,3
1,2558,2287,2
2,2558,1884,2
1,2559,2521,3
5,2559,0,Null
2,2559,1884,2
2,2560,2287,2
5,2561,0,Null
3,2561,0,Null
2,2562,1978,2
5,2562,0,Null
5,2563,0,Null
3,2564,0,Null
1,2566,2521,3
1,2566,2287,2
1,2566,1884,2
5,2567,0,Null
3,2567,2521,3
1,2568,1978,2
4,2568,0,Null
4,2568,0,Null
3,2569,2521,3
1,2570,1795,2
4,2570,0,Null
1,2571,2179,2
1,2571,1884,2
3,2572,0,Null
1,2572,1978,2
4,2572,0,Null
2,2573,2179,2
3,2573,0,Null
1,2575,2401,2
2,2575,1978,2
5,2575,0,Null
3,2575,0,Null
1,2577,1884,2
1,2577,1795,2
2,2577,1884,2
3,2577,2521,3
1,2578,1884,2
5,2578,0,Null
1,2578,2521,3
3,2579,2521,3
1,2579,1978,2
5,2580,0,Null
4,2580,0,Null
1,2582,2521,3
1,2583,1795,2
5,2584,0,Null
3,2585,2521,3
4,2586,0,Null
2,2586,2076,2
1,2587,2076,2
2,2587,2521,3
1,2588,1884,2
1,2588,1884,2
3,2589,0,Null
2,2591,2521,3
2,2592,2521,3
3,2592,0,Null
1,2592,1884,2
4,2593,0,Null
2,2595,2521,3
1,2595,2521,3
2,2596,2287,2
3,2596,2521,3
3,2597,0,Null
3,2597,2521,3
3,2598,0,Null
4,2598,0,Null
5,2599,0,Null
1,2599,2521,3
3,2599,0,Null
4,2601,0,Null
1,2601,1795,2
1,2603,2521,3
1,2603,1978,2
1,2603,2179,2
1,2604,2521,3
5,2604,0,Null
5,2607,0,Null
1,2607,2521,3
2,2608,2076,2
3,2609,0,Null
2,2611,1978,2
1,2611,1884,2
2,2612,1710,2
5,2612,0,Null
2,2612,1795,2
2,2612,1978,2
1,2613,2521,3
3,2615,2521,3
1,2615,2179,2
1,2617,2521,3
1,2617,1795,2
5,2618,0,Null
5,2618,0,Null
2,2618,2179,2
1,2618,1884,2
3,2620,2521,3
1,2621,1884,2
3,2622,0,Null
4,2622,0,Null
4,2624,0,Null
3,2624,2521,3
1,2625,2076,2
4,2625,0,Null
5,2627,0,Null
5,2627,0,Null
4,2628,0,Null
2,2629,1795,2
2,2629,2521,3
2,2630,1795,2
3,2630,0,Null
1,2630,1795,2
3,2631,2521,3
1,2632,1884,2
3,2633,0,Null
1,2633,1978,2
3,2634,0,Null
1,2634,1884,2
1,2635,2521,3
2,2635,2521,3
1,2636,2287,2
1,2636,2287,2
1,2636,2076,2
3,2637,0,Null
3,2637,0,Null
1,2637,2521,3
4,2638,0,Null
2,2639,2521,3
2,2640,2521,3
3,2641,2521,3
1,2641,1884,2
2,2642,2076,2
1,2642,1710,2
2,2642,1795,2
2,2643,2521,3
2,2645,2521,3
1,2647,1884,2
1,2648,2647,3
1,2649,2647,3
2,2649,2647,3
3,2651,2647,3
2,2652,2179,2
2,2652,2647,3
1,2653,2647,3
5,2654,0,Null
2,2656,2521,3
1,2658,2287,2
2,2658,2647,3
1,2660,2521,3
4,2661,0,Null
1,2663,2647,3
2,2664,2647,3
5,2664,0,Null
5,2664,0,Null
5,2665,0,Null
5,2665,0,Null
4,2665,0,Null
4,2666,0,Null
3,2666,2647,3
3,2667,2521,3
1,2668,2521,3
3,2668,2647,3
5,2669,0,Null
2,2669,2647,3
1,2670,2647,3
2,2670,2647,3
4,2671,0,Null
5,2672,0,Null
3,2673,2521,3
1,2676,2647,3
2,2676,2647,3
1,2677,2647,3
1,2677,2647,3
1,2677,2647,3
3,2679,2647,3
2,2679,2647,3
1,2680,2521,3
1,2680,2647,3
1,2680,2647,3
4,2681,0,Null
3,2683,2647,3
1,2686,2647,3
1,2686,2647,3
3,2686,2647,3
1,2686,2076,2
1,2687,2647,3
1,2688,2521,3
1,2688,2647,3
5,2690,0,Null
5,2690,0,Null
4,2690,0,Null
1,2691,2647,3
4,2691,0,Null
2,2692,2647,3
3,2692,2647,3
1,2693,2647,3
3,2693,2647,3
1,2693,2647,3
5,2693,0,Null
5,2694,0,Null
4,2695,0,Null
1,2696,2647,3
2,2697,2647,3
3,2698,2521,3
3,2698,2521,3
5,2699,0,Null
3,2701,2647,3
2,2701,2521,3
2,2702,2647,3
2,2703,2647,3
3,2703,2521,3
1,2704,2521,3
2,2704,2521,3
3,2704,2647,3
1,2705,2647,3
5,2706,0,Null
5,2706,0,Null
1,2707,2647,3
1,2707,2647,3
1,2708,2647,3
2,2709,2647,3
5,2709,0,Null
5,2711,0,Null
1,2711,2647,3
1,2712,2647,3
4,2713,0,Null
3,2714,2647,3
2,2715,2647,3
2,2715,2647,3
3,2715,2647,3
4,2716,0,Null
1,2716,2647,3
3,2717,2647,3
1,2718,2647,3
4,2719,0,Null
1,2719,2647,3
3,2719,2647,3
1,2721,2647,3
4,2721,0,Null
1,2721,1884,2
1,2722,2521,3
2,2722,2521,3
2,2722,2647,3
1,2723,2521,3
1,2724,2647,3
5,2724,0,Null
1,2725,2647,3
1,2726,2647,3
1,2726,2521,3
1,2726,2647,3
5,2727,0,Null
4,2727,0,Null
2,2728,2647,3
4,2728,0,Null
1,2729,2647,3
3,2729,2647,3
4,2729,0,Null
3,2729,2647,3
1,2730,2521,3
3,2731,2647,3
1,2733,2647,3
2,2735,2521,3
2,2736,2647,3
1,2736,2647,3
1,2736,2647,3
3,2737,2647,3
2,2737,2647,3
5,2737,0,Null
5,2738,0,Null
1,2738,2647,3
2,2739,2647,3
3,2739,2647,3
1,2739,2647,3
4,2739,0,Null
2,2740,2647,3
1,2740,2647,3
2,2741,2647,3
1,2741,2647,3
4,2741,0,Null
2,2742,2521,3
1,2743,2647,3
1,2744,2647,3
1,2745,2521,3
1,2745,2647,3
1,2746,2647,3
3,2747,2647,3
4,2749,0,Null
3,2749,2647,3
3,2750,2647,3
3,2751,2647,3
5,2751,0,Null
1,2752,2647,3
2,2752,2647,3
